timestamp,rocket_x,rocket_y,rocket_ay,rocket_z,rocket_vx,rocket_vy,rocket_vz,rocket_ax,rocket_az,rocket_theta,rocket_phi,rocket_wy,rocket_psi,rocket_wx,rocket_wz,rocket_alphx,rocket_alphy,rocket_alphz,course_deviation,simSpeed,systemTime
455.000000,-0.000808,0.500617,4.999777,-0.000079,0.039328,2.224963,0.005904,0.230198,0.058037,0.000000,-0.000131,0.000000,0.001297,-0.001519,0.010197,-0.014970,0.000000,0.060323,0.000812,0.500000,28045.000000,
460.000000,-0.000842,0.511867,4.999755,-0.000084,0.040528,2.249961,0.006194,0.240013,0.058003,0.000000,-0.000139,0.000000,0.001349,-0.001593,0.010512,-0.014971,0.000000,0.062893,0.000846,0.500000,28056.000000,
465.000000,-0.000877,0.523241,4.999778,-0.000089,0.041727,2.274960,0.006508,0.239763,0.062720,0.000000,-0.000148,0.000000,0.001403,-0.001674,0.010826,-0.016185,0.000000,0.062895,0.000881,0.714286,28063.000000,
470.000000,-0.000913,0.534741,4.999756,-0.000095,0.042976,2.299959,0.006821,0.249833,0.062683,0.000000,-0.000156,0.000000,0.001459,-0.001755,0.011154,-0.016186,0.000000,0.065534,0.000918,1.250000,28068.000000,
475.000000,-0.000950,0.546365,4.999781,-0.000101,0.044224,2.324958,0.007160,0.249568,0.067684,0.000000,-0.000166,0.000000,0.001516,-0.001843,0.011481,-0.017474,0.000000,0.065536,0.000955,0.714286,28075.000000,
480.000000,-0.000988,0.558114,4.999759,-0.000106,0.045523,2.349957,0.007498,0.259898,0.067642,0.000000,-0.000175,0.000000,0.001576,-0.001930,0.011823,-0.017474,0.000000,0.068246,0.000994,1.000000,28081.000000,
485.000000,-0.001028,0.569989,4.999787,-0.000113,0.046821,2.374956,0.007862,0.259617,0.072939,0.000000,-0.000185,0.000000,0.001636,-0.002024,0.012164,-0.018839,0.000000,0.068248,0.001034,1.250000,28085.000000,
490.000000,-0.001069,0.581988,4.999765,-0.000119,0.048172,2.399954,0.008227,0.270214,0.072893,0.000000,-0.000196,0.000000,0.001699,-0.002118,0.012519,-0.018839,0.000000,0.071030,0.001075,0.833333,28092.000000,
495.000000,-0.001111,0.594112,4.999796,-0.000126,0.049522,2.424953,0.008619,0.269917,0.078497,0.000000,-0.000207,0.000000,0.001763,-0.002220,0.012874,-0.020283,0.000000,0.071032,0.001118,0.833333,28098.000000,
500.000000,-0.001154,0.606361,4.999775,-0.000133,0.050926,2.449952,0.009012,0.280788,0.078447,0.000000,-0.000219,0.000000,0.001830,-0.002321,0.013244,-0.020284,0.000000,0.073889,0.001162,1.250000,28103.000000,
505.000000,-0.001199,0.618736,4.999809,-0.000141,0.052328,2.474951,0.009434,0.280473,0.084370,0.000000,-0.000231,0.000000,0.001898,-0.002430,0.013613,-0.021811,0.000000,0.073891,0.001207,0.833333,28109.000000,
510.000000,-0.001245,0.631235,4.999788,-0.000149,0.053786,2.499950,0.009855,0.291626,0.084315,0.000000,-0.000244,0.000000,0.001968,-0.002539,0.013997,-0.021812,0.000000,0.076824,0.001254,1.000000,28115.000000,
515.000000,-0.001292,0.643859,4.999825,-0.000157,0.055243,2.524949,0.010308,0.291292,0.090571,0.000000,-0.000257,0.000000,0.002040,-0.002657,0.014381,-0.023425,0.000000,0.076827,0.001302,0.625000,28123.000000,
520.000000,-0.001341,0.656608,4.999805,-0.000165,0.056756,2.549948,0.010761,0.302734,0.090512,0.000000,-0.000271,0.000000,0.002113,-0.002774,0.014781,-0.023426,0.000000,0.079838,0.001351,0.625000,28131.000000,
525.000000,-0.001391,0.669482,4.999845,-0.000174,0.058268,2.574948,0.011246,0.302382,0.097114,0.000000,-0.000285,0.000000,0.002189,-0.002899,0.015180,-0.025129,0.000000,0.079841,0.001402,0.500000,28141.000000,
530.000000,-0.001443,0.682481,4.999827,-0.000184,0.059839,2.599947,0.011731,0.314121,0.097048,0.000000,-0.000300,0.000000,0.002267,-0.003025,0.015594,-0.025130,0.000000,0.082934,0.001455,0.714286,28149.000000,
535.000000,-0.001496,0.695605,4.999871,-0.000194,0.061408,2.624946,0.012251,0.313749,0.104009,0.000000,-0.000316,0.000000,0.002347,-0.003160,0.016009,-0.026927,0.000000,0.082936,0.001509,0.833333,28155.000000,
540.000000,-0.001551,0.708853,4.999854,-0.000204,0.063037,2.649945,0.012771,0.325794,0.103938,0.000000,-0.000333,0.000000,0.002430,-0.003294,0.016440,-0.026928,0.000000,0.086112,0.001564,0.833333,28161.000000,
545.000000,-0.001607,0.722227,4.999902,-0.000215,0.064664,2.674945,0.013327,0.325402,0.111273,0.000000,-0.000350,0.000000,0.002514,-0.003438,0.016870,-0.028821,0.000000,0.086115,0.001621,1.250000,28165.000000,
550.000000,-0.001665,0.735726,4.999887,-0.000226,0.066353,2.699944,0.013883,0.337760,0.111195,0.000000,-0.000368,0.000000,0.002601,-0.003582,0.017317,-0.028823,0.000000,0.089376,0.001680,1.250000,28170.000000,
555.000000,-0.001724,0.749350,4.999939,-0.000238,0.068039,2.724944,0.014478,0.337347,0.118917,0.000000,-0.000386,0.000000,0.002689,-0.003737,0.017764,-0.030817,0.000001,0.089380,0.001741,1.000000,28176.000000,
560.000000,-0.001786,0.763098,4.999926,-0.000250,0.069789,2.749944,0.015072,0.350029,0.118833,0.000000,-0.000406,0.000000,0.002780,-0.003891,0.018228,-0.030818,0.000001,0.092729,0.001803,1.250000,28181.000000,
565.000000,-0.001848,0.776972,4.999982,-0.000262,0.071537,2.774944,0.015707,0.349595,0.126957,0.000000,-0.000426,0.000000,0.002874,-0.004055,0.018691,-0.032917,0.000001,0.092733,0.001867,1.250000,28186.000000,
570.000000,-0.001913,0.790970,4.999972,-0.000276,0.073350,2.799943,0.016341,0.362610,0.126866,0.000001,-0.000447,0.000000,0.002970,-0.004220,0.019172,-0.032919,0.000001,0.096173,0.001933,1.000000,28192.000000,
575.000000,-0.001979,0.805093,5.000033,-0.000289,0.075161,2.824944,0.017018,0.362153,0.135408,0.000001,-0.000469,0.000000,0.003068,-0.004395,0.019653,-0.035126,0.000001,0.096177,0.002001,0.384615,28205.000000,
580.000000,-0.002048,0.819342,5.000026,-0.000304,0.077039,2.849944,0.017695,0.375512,0.135309,0.000001,-0.000492,0.000000,0.003169,-0.004571,0.020152,-0.035128,0.000001,0.099711,0.002070,1.000000,28210.000000,
585.000000,-0.002118,0.833715,5.000092,-0.000319,0.078914,2.874944,0.018416,0.375031,0.144283,0.000001,-0.000516,0.000000,0.003272,-0.004758,0.020650,-0.037448,0.000001,0.099715,0.002142,0.555556,28219.000000,
590.000000,-0.002190,0.848213,5.000088,-0.000334,0.080858,2.899945,0.019137,0.388745,0.144176,0.000001,-0.000541,0.000000,0.003378,-0.004946,0.021167,-0.037450,0.000001,0.103346,0.002215,1.000000,28225.000000,
595.000000,-0.002264,0.862836,5.000160,-0.000351,0.082799,2.924945,0.019905,0.388240,0.153599,0.000001,-0.000566,0.000000,0.003486,-0.005145,0.021684,-0.039887,0.000001,0.103350,0.002291,1.000000,28231.000000,
600.000000,-0.002339,0.877584,5.000160,-0.000368,0.084810,2.949946,0.020673,0.402320,0.153484,0.000001,-0.000593,0.000000,0.003597,-0.005344,0.022219,-0.039889,0.000001,0.107081,0.002368,1.250000,28236.000000,
605.000000,-0.002417,0.892457,5.000238,-0.000385,0.086819,2.974947,0.021489,0.401790,0.163373,0.000001,-0.000621,0.000000,0.003711,-0.005557,0.022755,-0.042447,0.000001,0.107085,0.002448,0.833333,28243.000000,
610.000000,-0.002497,0.907454,5.000242,-0.000403,0.088901,2.999949,0.022306,0.416247,0.163248,0.000001,-0.000650,0.000000,0.003828,-0.005769,0.023309,-0.042450,0.000001,0.110920,0.002530,1.250000,28247.000000,
615.000000,-0.002579,0.922577,5.000326,-0.000422,0.090979,3.024950,0.023174,0.415691,0.173619,0.000001,-0.000680,0.000000,0.003947,-0.005995,0.023864,-0.045134,0.000001,0.110924,0.002614,1.250000,28251.000000,
620.000000,-0.002664,0.937824,5.000335,-0.000442,0.093132,3.049952,0.024041,0.430539,0.173485,0.000001,-0.000711,0.000000,0.004069,-0.006220,0.024438,-0.045137,0.000001,0.114865,0.002700,0.833333,28257.000000,
625.000000,-0.002750,0.953197,5.000426,-0.000463,0.095282,3.074954,0.024963,0.429956,0.184355,0.000001,-0.000743,0.000000,0.004194,-0.006460,0.025012,-0.047951,0.000001,0.114870,0.002789,1.250000,28262.000000,
630.000000,-0.002839,0.968694,5.000441,-0.000484,0.097508,3.099956,0.025884,0.445207,0.184211,0.000001,-0.000777,0.000000,0.004322,-0.006700,0.025607,-0.047954,0.000001,0.118921,0.002879,1.250000,28266.000000,
635.000000,-0.002929,0.984316,5.000540,-0.000506,0.099731,3.124959,0.026862,0.444596,0.195599,0.000001,-0.000811,0.000000,0.004453,-0.006954,0.026202,-0.050904,0.000001,0.118926,0.002973,0.714286,28273.000000,
640.000000,-0.003023,1.000063,5.000561,-0.000529,0.102032,3.149962,0.027839,0.460264,0.195444,0.000002,-0.000847,0.000000,0.004587,-0.007209,0.026817,-0.050908,0.000001,0.123091,0.003069,1.250000,28278.000000,
645.000000,-0.003118,1.015935,5.000667,-0.000553,0.104330,3.174965,0.028876,0.459625,0.207368,0.000002,-0.000885,0.000000,0.004725,-0.007479,0.027433,-0.053997,0.000001,0.123097,0.003167,1.250000,28282.000000,
650.000000,-0.003216,1.031931,5.000696,-0.000578,0.106709,3.199969,0.029912,0.475724,0.207201,0.000002,-0.000924,0.000000,0.004865,-0.007749,0.028070,-0.054001,0.000001,0.127380,0.003268,0.625000,28291.000000,
655.000000,-0.003317,1.048053,5.000810,-0.000604,0.109084,3.224973,0.031010,0.475055,0.219681,0.000002,-0.000964,0.000000,0.005008,-0.008035,0.028706,-0.057236,0.000002,0.127386,0.003371,0.500000,28301.000000,
660.000000,-0.003420,1.064299,5.000847,-0.000630,0.111542,3.249977,0.032108,0.491601,0.219502,0.000002,-0.001005,0.000000,0.005155,-0.008321,0.029365,-0.057240,0.000001,0.131791,0.003477,0.714286,28309.000000,
665.000000,-0.003525,1.080670,5.000971,-0.000658,0.113996,3.274982,0.033271,0.490901,0.232557,0.000002,-0.001048,0.000000,0.005305,-0.008624,0.030024,-0.060625,0.000002,0.131797,0.003586,1.250000,28313.000000,
670.000000,-0.003633,1.097166,5.001016,-0.000687,0.116536,3.299987,0.034433,0.507909,0.232365,0.000002,-0.001093,0.000000,0.005459,-0.008927,0.030706,-0.060630,0.000002,0.136328,0.003698,0.833333,28320.000000,
675.000000,-0.003744,1.113787,5.001149,-0.000716,0.119072,3.324993,0.035663,0.507178,0.246015,0.000003,-0.001139,0.000000,0.005616,-0.009248,0.031388,-0.064171,0.000002,0.136335,0.003812,0.714286,28327.000000,
680.000000,-0.003858,1.130533,5.001204,-0.000747,0.121695,3.349999,0.036892,0.524663,0.245810,0.000003,-0.001187,0.000000,0.005776,-0.009569,0.032093,-0.064176,0.000002,0.140997,0.003930,1.000000,28332.000000,
685.000000,-0.003974,1.147403,5.001348,-0.000779,0.124315,3.375005,0.038192,0.523900,0.260075,0.000003,-0.001237,0.000000,0.005940,-0.009909,0.032798,-0.067878,0.000002,0.141004,0.004050,0.833333,28339.000000,
690.000000,-0.004093,1.164399,5.001414,-0.000812,0.127024,3.400012,0.039491,0.541881,0.259856,0.000003,-0.001288,0.000000,0.006108,-0.010248,0.033527,-0.067884,0.000002,0.145801,0.004173,1.000000,28345.000000,
695.000000,-0.004216,1.181519,5.001569,-0.000847,0.129729,3.425020,0.040865,0.541084,0.274759,0.000003,-0.001341,0.000000,0.006279,-0.010607,0.034256,-0.071753,0.000002,0.145809,0.004300,1.000000,28350.000000,
700.000000,-0.004341,1.198763,5.001647,-0.000882,0.132527,3.450029,0.042238,0.559579,0.274525,0.000004,-0.001396,0.000000,0.006454,-0.010966,0.035009,-0.071760,0.000002,0.150746,0.004429,0.625000,28359.000000,
705.000000,-0.004469,1.216133,5.001815,-0.000919,0.135321,3.475038,0.043688,0.558747,0.290087,0.000004,-0.001453,0.000000,0.006633,-0.011345,0.035763,-0.075801,0.000003,0.150755,0.004562,1.250000,28364.000000,
710.000000,-0.004600,1.233627,5.001905,-0.000957,0.138210,3.500047,0.045137,0.577774,0.289837,0.000004,-0.001511,0.000000,0.006816,-0.011724,0.036542,-0.075809,0.000002,0.155838,0.004698,1.000000,28369.000000,
715.000000,-0.004734,1.251246,5.002086,-0.000997,0.141095,3.525058,0.046668,0.576907,0.306082,0.000004,-0.001572,0.000000,0.007002,-0.012124,0.037322,-0.080029,0.000003,0.155847,0.004838,0.384615,28382.000000,
720.000000,-0.004871,1.268990,5.002191,-0.001037,0.144077,3.550068,0.048197,0.596485,0.305816,0.000005,-0.001634,0.000000,0.007193,-0.012524,0.038127,-0.080037,0.000003,0.161080,0.004981,0.625000,28390.000000,
725.000000,-0.005012,1.286859,5.002386,-0.001080,0.147055,3.575080,0.049811,0.595582,0.322766,0.000005,-0.001699,0.000000,0.007388,-0.012946,0.038933,-0.084443,0.000003,0.161090,0.005127,0.555556,28400.000000,
730.000000,-0.005156,1.304852,5.002507,-0.001123,0.150133,3.600093,0.051423,0.615732,0.322483,0.000005,-0.001766,0.000000,0.007587,-0.013368,0.039765,-0.084452,0.000003,0.166480,0.005277,0.833333,28406.000000,
735.000000,-0.005304,1.322970,5.002717,-0.001168,0.153207,3.625107,0.053124,0.614791,0.340164,0.000006,-0.001835,0.000000,0.007790,-0.013814,0.040597,-0.089050,0.000003,0.166490,0.005431,1.000000,28411.000000,
740.000000,-0.005454,1.341212,5.002855,-0.001215,0.156385,3.650121,0.054823,0.635534,0.339862,0.000006,-0.001906,0.000000,0.007997,-0.014259,0.041458,-0.089059,0.000003,0.172042,0.005588,0.833333,28418.000000,
745.000000,-0.005609,1.359580,5.003082,-0.001263,0.159558,3.675136,0.056615,0.634555,0.358298,0.000007,-0.001980,0.000000,0.008208,-0.014728,0.042318,-0.093855,0.000004,0.172053,0.005749,0.625000,28426.000000,
750.000000,-0.005767,1.378072,5.003239,-0.001313,0.162837,3.700152,0.058405,0.655913,0.357978,0.000007,-0.002056,0.000000,0.008424,-0.015198,0.043207,-0.093866,0.000003,0.177773,0.005914,1.250000,28431.000000,
755.000000,-0.005928,1.396688,5.003484,-0.001365,0.166112,3.725170,0.060291,0.654894,0.377195,0.000008,-0.002134,0.000000,0.008645,-0.015692,0.044096,-0.098867,0.000004,0.177786,0.006083,1.250000,28435.000000,
760.000000,-0.006094,1.415430,5.003662,-0.001418,0.169496,3.750188,0.062175,0.676891,0.376856,0.000008,-0.002215,0.000000,0.008870,-0.016186,0.045014,-0.098879,0.000004,0.183680,0.006256,1.000000,28441.000000,
765.000000,-0.006263,1.434296,5.003925,-0.001473,0.172876,3.775208,0.064159,0.675832,0.396881,0.000009,-0.002299,0.000000,0.009100,-0.016707,0.045933,-0.104093,0.000004,0.183693,0.006434,1.250000,28445.000000,
770.000000,-0.006435,1.453286,5.004127,-0.001530,0.176368,3.800228,0.066142,0.698492,0.396521,0.000009,-0.002385,0.000000,0.009334,-0.017227,0.046881,-0.104106,0.000004,0.189768,0.006615,1.250000,28450.000000,
775.000000,-0.006612,1.472401,5.004411,-0.001589,0.179855,3.825250,0.068229,0.697391,0.417381,0.000010,-0.002474,0.000000,0.009573,-0.017775,0.047830,-0.109540,0.000005,0.189783,0.006801,1.666667,28454.000000,
780.000000,-0.006793,1.491641,5.004637,-0.001650,0.183459,3.850274,0.070314,0.720738,0.417000,0.000010,-0.002565,0.000000,0.009817,-0.018323,0.048811,-0.109554,0.000004,0.196045,0.006991,0.625000,28462.000000,
785.000000,-0.006978,1.511005,5.004943,-0.001712,0.187057,3.875298,0.072507,0.719595,0.438725,0.000011,-0.002660,0.000000,0.010066,-0.018899,0.049791,-0.115215,0.000005,0.196061,0.007185,1.000000,28467.000000,
790.000000,-0.007167,1.530494,5.005197,-0.001777,0.190775,3.900324,0.074699,0.743657,0.438322,0.000012,-0.002757,0.000000,0.010320,-0.019475,0.050803,-0.115230,0.000005,0.202519,0.007384,0.833333,28473.000000,
795.000000,-0.007361,1.550107,5.005527,-0.001844,0.194487,3.925352,0.077004,0.742469,0.460940,0.000012,-0.002858,0.000000,0.010579,-0.020081,0.051816,-0.121127,0.000006,0.202536,0.007588,1.000000,28479.000000,
800.000000,-0.007558,1.569845,5.005811,-0.001913,0.198324,3.950381,0.079306,0.767273,0.460514,0.000013,-0.002961,0.000000,0.010844,-0.020686,0.052862,-0.121144,0.000005,0.209196,0.007797,1.250000,28484.000000,
805.000000,-0.007760,1.589707,5.006167,-0.001984,0.202154,3.975412,0.081727,0.766041,0.484057,0.000014,-0.003068,0.000000,0.011113,-0.021323,0.053908,-0.127285,0.000006,0.209215,0.008010,0.833333,28490.000000,
810.000000,-0.007967,1.609694,5.006483,-0.002057,0.206112,4.000444,0.084145,0.791616,0.483607,0.000015,-0.003178,0.000000,0.011388,-0.021959,0.054989,-0.127304,0.000006,0.216085,0.008228,1.250000,28495.000000,
815.000000,-0.008178,1.629805,5.006867,-0.002133,0.210064,4.025479,0.086685,0.790338,0.508105,0.000016,-0.003291,0.000000,0.011668,-0.022628,0.056069,-0.133696,0.000007,0.216106,0.008452,1.250000,28499.000000,
820.000000,-0.008394,1.650041,5.007219,-0.002211,0.214147,4.050515,0.089223,0.816713,0.507631,0.000017,-0.003407,0.000000,0.011954,-0.023296,0.057185,-0.133717,0.000006,0.223194,0.008680,0.625000,28507.000000,
825.000000,-0.008615,1.670401,5.007632,-0.002291,0.218224,4.075553,0.091889,0.815388,0.533118,0.000018,-0.003527,0.000000,0.012246,-0.023998,0.058301,-0.140370,0.000007,0.223217,0.008914,1.000000,28512.000000,
830.000000,-0.008840,1.690885,5.008024,-0.002374,0.222437,4.100593,0.094552,0.842594,0.532618,0.000019,-0.003651,0.000000,0.012543,-0.024700,0.059454,-0.140393,0.000007,0.230531,0.009153,1.250000,28517.000000,
835.000000,-0.009070,1.711494,5.008469,-0.002460,0.226643,4.125635,0.097348,0.841222,0.559127,0.000020,-0.003778,0.000000,0.012846,-0.025437,0.060607,-0.147316,0.000008,0.230557,0.009398,1.000000,28522.000000,
840.000000,-0.009306,1.732227,5.008903,-0.002548,0.230990,4.150680,0.100141,0.869292,0.558601,0.000021,-0.003909,0.000000,0.013155,-0.026173,0.061797,-0.147342,0.000007,0.238106,0.009648,1.250000,28527.000000,
845.000000,-0.009546,1.753085,5.009383,-0.002639,0.235329,4.175727,0.103071,0.867871,0.586168,0.000022,-0.004043,0.000000,0.013470,-0.026946,0.062988,-0.154544,0.000008,0.238134,0.009904,0.277778,28545.000000,
850.000000,-0.009792,1.774066,5.009863,-0.002733,0.239813,4.200776,0.106000,0.896839,0.585615,0.000024,-0.004182,0.000000,0.013791,-0.027719,0.064217,-0.154572,0.000008,0.245928,0.010166,1.000000,28550.000000,
855.000000,-0.010043,1.795172,5.010381,-0.002829,0.244290,4.225828,0.109071,0.895369,0.614276,0.000025,-0.004325,0.000000,0.014118,-0.028529,0.065447,-0.162064,0.000009,0.245959,0.010434,1.000000,28556.000000,
860.000000,-0.010299,1.816402,5.010911,-0.002929,0.248916,4.250883,0.112139,0.925270,0.613695,0.000026,-0.004471,0.000000,0.014452,-0.029340,0.066717,-0.162094,0.000008,0.254007,0.010707,0.833333,28563.000000,
865.000000,-0.010561,1.837757,5.011469,-0.003031,0.253535,4.275940,0.115357,0.923749,0.643487,0.000028,-0.004622,0.000000,0.014792,-0.030189,0.067987,-0.169885,0.000010,0.254041,0.010987,1.000000,28568.000000,
870.000000,-0.010828,1.859235,5.012053,-0.003136,0.258308,4.301000,0.118571,0.954621,0.642878,0.000030,-0.004777,0.000000,0.015138,-0.031039,0.069299,-0.169919,0.000009,0.262352,0.011274,0.625000,28576.000000,
875.000000,-0.011102,1.880837,5.012656,-0.003245,0.263073,4.326063,0.121940,0.953049,0.673841,0.000031,-0.004937,0.000000,0.015491,-0.031929,0.070611,-0.178020,0.000010,0.262390,0.011566,1.250000,28580.000000,
880.000000,-0.011381,1.902564,5.013299,-0.003357,0.267998,4.351130,0.125306,0.984929,0.673203,0.000033,-0.005101,0.000000,0.015851,-0.032819,0.071966,-0.178057,0.000010,0.270976,0.011865,1.000000,28586.000000,
885.000000,-0.011665,1.924415,5.013949,-0.003472,0.272915,4.376200,0.128833,0.983305,0.705377,0.000035,-0.005270,0.000000,0.016218,-0.033752,0.073321,-0.186478,0.000011,0.271017,0.012171,0.833333,28592.000000,
890.000000,-0.011956,1.946389,5.014657,-0.003591,0.277996,4.401273,0.132357,1.016234,0.704709,0.000037,-0.005443,0.000000,0.016592,-0.034684,0.074721,-0.186520,0.000011,0.279888,0.012484,0.500000,28603.000000,
895.000000,-0.012254,1.968488,5.015358,-0.003713,0.283069,4.426350,0.136048,1.014557,0.738136,0.000039,-0.005622,0.000000,0.016972,-0.035661,0.076120,-0.195272,0.000012,0.279933,0.012804,0.833333,28609.000000,
900.000000,-0.012557,1.990710,5.016135,-0.003838,0.288311,4.451430,0.139735,1.048576,0.737439,0.000041,-0.005805,0.000000,0.017360,-0.036637,0.077566,-0.195318,0.000011,0.289101,0.013130,1.250000,28614.000000,
905.000000,-0.012867,2.013057,5.016892,-0.003968,0.293546,4.476515,0.143596,1.046847,0.772163,0.000044,-0.005993,0.000000,0.017755,-0.037659,0.079011,-0.204415,0.000013,0.289151,0.013464,1.250000,28618.000000,
910.000000,-0.013183,2.035527,5.017745,-0.004101,0.298956,4.501604,0.147453,1.082000,0.771434,0.000046,-0.006186,0.000000,0.018157,-0.038682,0.080505,-0.204465,0.000012,0.298626,0.013806,0.454545,28629.000000,
