timestamp,rocket_x,rocket_y,rocket_ay,rocket_z,rocket_vx,rocket_vy,rocket_vz,rocket_ax,rocket_az,rocket_theta,rocket_phi,rocket_wy,rocket_psi,rocket_wx,rocket_wz,rocket_alphx,rocket_alphy,rocket_alphz,course_deviation,simSpeed,systemTime
915.000000,-0.013506,2.058121,5.018561,-0.004237,0.304357,4.526696,0.151490,1.080217,0.807501,0.000049,-0.006385,0.000000,0.018567,-0.039751,0.081998,-0.213917,0.000014,0.298682,0.014155,1.250000,28633.000000,
920.000000,-0.013835,2.080839,5.019496,-0.004378,0.309940,4.551794,0.155524,1.116550,0.806742,0.000051,-0.006589,0.000000,0.018985,-0.040821,0.083540,-0.213973,0.000013,0.308478,0.014511,1.000000,28638.000000,
925.000000,-0.014172,2.103680,5.020377,-0.004523,0.315513,4.576896,0.159745,1.114714,0.844198,0.000054,-0.006799,0.000000,0.019411,-0.041940,0.085083,-0.223794,0.000015,0.308539,0.014876,1.000000,28644.000000,
930.000000,-0.014515,2.126645,5.021400,-0.004672,0.321274,4.602003,0.163962,1.152273,0.843408,0.000057,-0.007014,0.000000,0.019844,-0.043059,0.086676,-0.223856,0.000014,0.318668,0.015248,0.555556,28654.000000,
935.000000,-0.014865,2.149734,5.022351,-0.004825,0.327026,4.627115,0.168374,1.150383,0.882303,0.000060,-0.007235,0.000000,0.020285,-0.044230,0.088270,-0.234058,0.000016,0.318736,0.015629,0.833333,28660.000000,
940.000000,-0.015223,2.172946,5.023471,-0.004982,0.332972,4.652232,0.172781,1.189218,0.881481,0.000064,-0.007462,0.000000,0.020735,-0.045400,0.089916,-0.234127,0.000015,0.329211,0.016018,1.250000,28664.000000,
945.000000,-0.015588,2.196282,5.024497,-0.005144,0.338909,4.677354,0.177390,1.187275,0.921866,0.000067,-0.007695,0.000000,0.021193,-0.046624,0.091563,-0.244724,0.000018,0.329286,0.016415,1.250000,28669.000000,
950.000000,-0.015961,2.219741,5.025721,-0.005311,0.345046,4.702483,0.181995,1.227439,0.921014,0.000071,-0.007935,0.000000,0.021659,-0.047848,0.093263,-0.244800,0.000016,0.340122,0.016821,0.714286,28677.000000,
955.000000,-0.016341,2.243323,5.026829,-0.005482,0.351173,4.727617,0.186810,1.225442,0.962941,0.000075,-0.008180,0.000000,0.022134,-0.049127,0.094964,-0.255807,0.000019,0.340205,0.017236,1.250000,28682.000000,
960.000000,-0.016729,2.267029,5.028165,-0.005658,0.357508,4.752758,0.191620,1.266987,0.962059,0.000079,-0.008432,0.000000,0.022617,-0.050406,0.096721,-0.255891,0.000018,0.351416,0.017660,1.250000,28686.000000,
965.000000,-0.017125,2.290858,5.029361,-0.005838,0.363833,4.777905,0.196648,1.264938,1.005584,0.000083,-0.008691,0.000000,0.023110,-0.051743,0.098479,-0.267322,0.000020,0.351508,0.018093,0.833333,28692.000000,
970.000000,-0.017529,2.314810,5.030819,-0.006024,0.370373,4.803059,0.201672,1.307922,1.004671,0.000087,-0.008956,0.000000,0.023611,-0.053080,0.100294,-0.267415,0.000019,0.363109,0.018535,0.277778,28710.000000,
975.000000,-0.017941,2.338885,5.032111,-0.006215,0.376902,4.828219,0.206921,1.305820,1.049853,0.000092,-0.009229,0.000000,0.024122,-0.054476,0.102110,-0.279286,0.000022,0.363211,0.018987,0.555556,28720.000000,
980.000000,-0.018362,2.363083,5.033700,-0.006411,0.383653,4.853388,0.212165,1.350301,1.048911,0.000097,-0.009508,0.000000,0.024642,-0.055873,0.103986,-0.279390,0.000020,0.375217,0.019449,0.625000,28729.000000,
985.000000,-0.018791,2.387404,5.035095,-0.006613,0.390394,4.878563,0.217644,1.348148,1.095808,0.000102,-0.009795,0.000000,0.025171,-0.057332,0.105863,-0.291717,0.000023,0.375330,0.019920,1.250000,28734.000000,
990.000000,-0.019228,2.411848,5.036826,-0.006819,0.397365,4.903748,0.223119,1.394189,1.094839,0.000107,-0.010088,0.000000,0.025710,-0.058791,0.107802,-0.291831,0.000022,0.387760,0.020402,0.625000,28742.000000,
995.000000,-0.019675,2.436415,5.038332,-0.007032,0.404325,4.928939,0.228836,1.391986,1.143515,0.000113,-0.010390,0.000000,0.026259,-0.060314,0.109741,-0.304631,0.000025,0.387885,0.020894,1.000000,28748.000000,
1000.000000,-0.020130,2.461104,5.040217,-0.007250,0.411523,4.954140,0.234549,1.439650,1.142518,0.000119,-0.010699,0.000000,0.026817,-0.061838,0.111745,-0.304758,0.000023,0.400754,0.021396,0.833333,28755.000000,
1005.000000,-0.020595,2.485916,5.041844,-0.007474,0.418710,4.979349,0.240514,1.437399,1.193038,0.000125,-0.011016,0.000000,0.027386,-0.063428,0.113749,-0.318048,0.000027,0.400893,0.021909,1.000000,28760.000000,
1010.000000,-0.021069,2.510851,5.044686,-0.007705,0.425883,5.004573,0.246471,1.434563,1.191489,0.000131,-0.011341,0.000000,0.027965,-0.065019,0.115754,-0.318058,0.000027,0.400905,0.022433,1.000000,28766.000000,
1015.000000,-0.021552,2.535908,5.046383,-0.007941,0.433439,5.029805,0.252425,1.511293,1.190711,0.000138,-0.011674,0.000000,0.028554,-0.066610,0.117860,-0.318269,0.000024,0.421230,0.022969,0.833333,28772.000000,
1020.000000,-0.022045,2.561087,5.047596,-0.008183,0.440986,5.055043,0.258782,1.509277,1.271498,0.000145,-0.012016,0.000000,0.029154,-0.068306,0.119967,-0.339315,0.000030,0.421464,0.023515,1.000000,28778.000000,
1025.000000,-0.022548,2.586388,5.050787,-0.008432,0.448517,5.080297,0.265132,1.506277,1.269824,0.000153,-0.012365,0.000000,0.029764,-0.070003,0.122075,-0.339326,0.000030,0.421477,0.024073,1.250000,28783.000000,
1030.000000,-0.023060,2.611812,5.052728,-0.008687,0.456452,5.105560,0.271477,1.587079,1.269062,0.000161,-0.012724,0.000000,0.030385,-0.071701,0.124289,-0.339572,0.000026,0.442882,0.024642,0.833333,28789.000000,
1035.000000,-0.023583,2.637357,5.054089,-0.008949,0.464378,5.130831,0.278249,1.585058,1.354500,0.000169,-0.013091,0.000000,0.031018,-0.073510,0.126505,-0.361839,0.000033,0.443156,0.025224,1.000000,28795.000000,
1040.000000,-0.024116,2.663025,5.057666,-0.009218,0.472287,5.156119,0.285013,1.581881,1.352693,0.000177,-0.013468,0.000000,0.031662,-0.075319,0.128721,-0.361850,0.000033,0.443170,0.025818,0.833333,28801.000000,
1045.000000,-0.024660,2.688814,5.059878,-0.009494,0.480623,5.181419,0.291773,1.667103,1.351962,0.000186,-0.013853,0.000000,0.032317,-0.077130,0.131050,-0.362138,0.000029,0.465747,0.026424,1.000000,28806.000000,
1050.000000,-0.025214,2.714724,5.061407,-0.009777,0.488948,5.206726,0.298984,1.665094,1.442293,0.000196,-0.014249,0.000000,0.032984,-0.079058,0.133380,-0.385689,0.000036,0.466068,0.027043,1.250000,28811.000000,
1055.000000,-0.025779,2.740757,5.065415,-0.010068,0.497257,5.232053,0.306186,1.661730,1.440342,0.000205,-0.014653,0.000000,0.033662,-0.080987,0.135710,-0.385701,0.000036,0.466083,0.027675,0.833333,28817.000000,
1060.000000,-0.026355,2.766910,5.067932,-0.010366,0.506015,5.257392,0.313384,1.751637,1.439660,0.000216,-0.015068,0.000000,0.034353,-0.082917,0.138160,-0.386038,0.000032,0.489902,0.028320,0.833333,28824.000000,
1065.000000,-0.026942,2.793185,5.069650,-0.010671,0.514763,5.282741,0.321060,1.749662,1.535171,0.000226,-0.015492,0.000000,0.035056,-0.084972,0.140611,-0.410948,0.000040,0.490277,0.028979,1.000000,28829.000000,
1070.000000,-0.027541,2.819581,5.074141,-0.010985,0.523494,5.308111,0.328725,1.746097,1.533066,0.000238,-0.015927,0.000000,0.035771,-0.087027,0.143063,-0.410961,0.000040,0.490293,0.029651,1.250000,28834.000000,
1075.000000,-0.028152,2.846098,5.076998,-0.011306,0.532699,5.333496,0.336388,1.840995,1.532455,0.000249,-0.016373,0.000000,0.036499,-0.089083,0.145640,-0.411354,0.000035,0.515434,0.030337,0.833333,28840.000000,
1080.000000,-0.028774,2.872735,5.078926,-0.011636,0.541894,5.358891,0.344555,1.839079,1.633456,0.000262,-0.016829,0.000000,0.037240,-0.091272,0.148219,-0.437705,0.000044,0.515873,0.031038,1.000000,28846.000000,
1085.000000,-0.029409,2.899493,5.083959,-0.011974,0.551071,5.384311,0.352711,1.835301,1.631185,0.000275,-0.017296,0.000000,0.037994,-0.093460,0.150798,-0.437719,0.000044,0.515889,0.031753,0.714286,28853.000000,
1090.000000,-0.030056,2.926372,5.087196,-0.012321,0.560748,5.409747,0.360864,1.935515,1.630672,0.000288,-0.017774,0.000000,0.038761,-0.095651,0.153511,-0.438179,0.000038,0.542438,0.032483,0.714286,28860.000000,
1095.000000,-0.030715,2.953371,5.089359,-0.012676,0.570417,5.435193,0.369552,1.933689,1.737493,0.000302,-0.018264,0.000000,0.039542,-0.097982,0.156225,-0.466058,0.000049,0.542952,0.033228,1.000000,28865.000000,
1100.000000,-0.031387,2.980490,5.094999,-0.013040,0.580065,5.460668,0.378227,1.929682,1.735043,0.000317,-0.018765,0.000000,0.040337,-0.100312,0.158940,-0.466073,0.000049,0.542969,0.033988,0.625000,28873.000000,
1105.000000,-0.032072,3.007728,5.098658,-0.013414,0.590243,5.486162,0.386900,2.035564,1.734661,0.000332,-0.019278,0.000000,0.041146,-0.102645,0.161795,-0.466610,0.000042,0.571019,0.034764,0.416667,28886.000000,
1110.000000,-0.032770,3.035087,5.101085,-0.013797,0.600412,5.511667,0.396138,2.033865,1.847660,0.000348,-0.019803,0.000000,0.041969,-0.105126,0.164653,-0.496111,0.000054,0.571620,0.035556,0.714286,28893.000000,
1115.000000,-0.033482,3.062564,5.107405,-0.014189,0.610560,5.537204,0.405364,2.029613,1.845016,0.000365,-0.020341,0.000000,0.042806,-0.107606,0.167511,-0.496127,0.000054,0.571638,0.036365,0.625000,28902.000000,
1120.000000,-0.034208,3.090161,5.111534,-0.014591,0.621268,5.562762,0.414588,2.141541,1.844802,0.000383,-0.020891,0.000000,0.043659,-0.110090,0.170518,-0.496754,0.000046,0.601289,0.037190,1.000000,28908.000000,
1125.000000,-0.034947,3.117877,5.114253,-0.015004,0.631968,5.588333,0.424409,2.140012,1.964363,0.000401,-0.021454,0.000000,0.044526,-0.112730,0.173528,-0.527979,0.000059,0.601990,0.038032,1.000000,28914.000000,
1130.000000,-0.035700,3.145712,5.121337,-0.015426,0.642645,5.613940,0.434217,2.135497,1.961510,0.000420,-0.022031,0.000000,0.045409,-0.115370,0.176538,-0.527995,0.000059,0.602009,0.038891,1.250000,28919.000000,
1135.000000,-0.036468,3.173666,5.125987,-0.015859,0.653915,5.639570,0.444024,2.253879,1.961509,0.000440,-0.022621,0.000000,0.046307,-0.118013,0.179705,-0.528727,0.000051,0.633368,0.039767,1.000000,28925.000000,
1140.000000,-0.037251,3.201737,5.129029,-0.016303,0.665178,5.665215,0.454465,2.252572,2.088049,0.000461,-0.023224,0.000000,0.047221,-0.120822,0.182875,-0.561784,0.000065,0.634186,0.040662,1.000000,28930.000000,
1145.000000,-0.038048,3.229927,5.136970,-0.016757,0.676417,5.690900,0.464890,2.247772,2.084970,0.000483,-0.023842,0.000000,0.048151,-0.123631,0.186046,-0.561801,0.000065,0.634206,0.041575,1.250000,28934.000000,
1150.000000,-0.038861,3.258234,5.142196,-0.017223,0.688282,5.716611,0.475316,2.373048,2.085235,0.000506,-0.024474,0.000000,0.049098,-0.126444,0.189383,-0.562655,0.000055,0.667389,0.042506,0.714286,28942.000000,
1155.000000,-0.039689,3.286659,5.145597,-0.017700,0.700142,5.742339,0.486412,2.372021,2.219199,0.000530,-0.025120,0.000000,0.050061,-0.129433,0.192725,-0.597662,0.000072,0.668342,0.043457,0.625000,28950.000000,
1160.000000,-0.040533,3.315201,5.154499,-0.018188,0.711977,5.768111,0.497491,2.366915,2.215876,0.000555,-0.025782,0.000000,0.051041,-0.132421,0.196067,-0.597681,0.000072,0.668363,0.044427,0.625000,28958.000000,
1165.000000,-0.041393,3.343860,5.160361,-0.018689,0.724474,5.793913,0.508573,2.499558,2.216468,0.000581,-0.026459,0.000000,0.052039,-0.135414,0.199584,-0.598674,0.000061,0.703495,0.045416,0.833333,28965.000000,
1170.000000,-0.042269,3.372635,5.164156,-0.019201,0.736969,5.819734,0.520365,2.498881,2.358342,0.000608,-0.027151,0.000000,0.053054,-0.138593,0.203107,-0.635759,0.000079,0.704605,0.046426,0.454545,28976.000000,
1175.000000,-0.043162,3.401526,5.174137,-0.019726,0.749436,5.845604,0.532139,2.493442,2.354753,0.000637,-0.027859,0.000000,0.054086,-0.141772,0.206630,-0.635779,0.000079,0.704627,0.047456,0.555556,28986.000000,
1180.000000,-0.044071,3.430534,5.180699,-0.020264,0.762606,5.871508,0.543918,2.633965,2.355743,0.000666,-0.028583,0.000000,0.055138,-0.144957,0.210339,-0.636935,0.000066,0.741842,0.048507,0.833333,28993.000000,
1185.000000,-0.044998,3.459656,5.184926,-0.020815,0.775774,5.897433,0.556448,2.633717,2.506050,0.000697,-0.029324,0.000000,0.056208,-0.148338,0.214055,-0.676234,0.000086,0.743133,0.049579,1.000000,28999.000000,
1190.000000,-0.045942,3.488894,5.196120,-0.021379,0.788914,5.923413,0.568959,2.627918,2.502172,0.000730,-0.030082,0.000000,0.057296,-0.151719,0.217770,-0.676255,0.000086,0.743156,0.050673,0.833333,29006.000000,
1195.000000,-0.046904,3.518247,5.203447,-0.021956,0.802798,5.949430,0.581477,2.776872,2.503642,0.000763,-0.030857,0.000000,0.058404,-0.155107,0.221683,-0.677599,0.000072,0.782599,0.051789,0.833333,29012.000000,
1200.000000,-0.047884,3.547714,5.208145,-0.022547,0.816684,5.975471,0.594792,2.777144,2.662948,0.000799,-0.031649,0.000000,0.059531,-0.158703,0.225604,-0.719260,0.000095,0.784098,0.052927,1.000000,29018.000000,
1205.000000,-0.048883,3.577295,5.220702,-0.023152,0.830539,6.001575,0.608085,2.770952,2.658754,0.000835,-0.032460,0.000000,0.060678,-0.162299,0.229524,-0.719283,0.000095,0.784123,0.054088,0.625000,29026.000000,
1210.000000,-0.049900,3.606989,5.228865,-0.023772,0.845183,6.027719,0.621389,2.928932,2.660797,0.000874,-0.033288,0.000000,0.061846,-0.165903,0.233654,-0.720842,0.000078,0.825951,0.055273,1.000000,29031.000000,
1215.000000,-0.050936,3.636796,5.234071,-0.024406,0.859833,6.053889,0.635538,2.929827,2.829710,0.000914,-0.034136,0.000000,0.063034,-0.169729,0.237792,-0.765026,0.000104,0.827687,0.056481,0.555556,29041.000000,
1220.000000,-0.051991,3.666716,5.248160,-0.025055,0.874449,6.080130,0.649664,2.923205,2.825172,0.000956,-0.035003,0.000000,0.064243,-0.173554,0.241931,-0.765049,0.000104,0.827713,0.057713,1.000000,29046.000000,
1225.000000,-0.053066,3.696748,5.257231,-0.025719,0.889903,6.106416,0.663803,3.090850,2.827893,0.000999,-0.035888,0.000000,0.065474,-0.177388,0.246291,-0.766855,0.000085,0.872094,0.058970,1.250000,29051.000000,
1230.000000,-0.054161,3.726891,5.262981,-0.026399,0.905365,6.132731,0.678839,3.092483,3.007070,0.001045,-0.036794,0.000000,0.066726,-0.181456,0.250661,-0.813732,0.000113,0.874102,0.060253,0.714286,29058.000000,
1235.000000,-0.055277,3.757145,5.278794,-0.027095,0.920792,6.159125,0.693849,3.085391,3.002154,0.001092,-0.037721,0.000000,0.068001,-0.185525,0.255032,-0.813758,0.000113,0.874129,0.061560,1.000000,29064.000000,
1240.000000,-0.056413,3.787509,5.288843,-0.027808,0.937109,6.185569,0.708878,3.263388,3.005669,0.001142,-0.038667,0.000000,0.069298,-0.189604,0.259638,-0.815844,0.000093,0.921241,0.062894,1.250000,29069.000000,
1245.000000,-0.057570,3.817984,5.295167,-0.028536,0.953439,6.212045,0.724857,3.265885,3.195812,0.001194,-0.039635,0.000000,0.070618,-0.193932,0.264255,-0.865599,0.000124,0.923557,0.064254,0.555556,29078.000000,
1250.000000,-0.058748,3.848567,5.312922,-0.029282,0.969730,6.238610,0.740809,3.258276,3.190482,0.001248,-0.040625,0.000000,0.071961,-0.198260,0.268873,-0.865625,0.000124,0.923586,0.065642,0.416667,29091.000000,
1255.000000,-0.059949,3.879259,5.324019,-0.030045,0.986967,6.265230,0.756784,3.447357,3.194916,0.001304,-0.041636,0.000000,0.073329,-0.202600,0.273741,-0.868028,0.000101,0.973622,0.067056,1.250000,29096.000000,
1260.000000,-0.061171,3.910059,5.330939,-0.030826,1.004221,6.291885,0.773768,3.450854,3.396778,0.001363,-0.042670,0.000000,0.074721,-0.207204,0.278622,-0.920856,0.000136,0.976284,0.068499,0.833333,29102.000000,
1265.000000,-0.062416,3.940966,5.350881,-0.031625,1.021434,6.318639,0.790723,3.442674,3.390991,0.001424,-0.043727,0.000000,0.076137,-0.211808,0.283504,-0.920885,0.000136,0.976314,0.069970,0.714286,29109.000000,
1270.000000,-0.063683,3.971979,5.363086,-0.032442,1.039652,6.345454,0.807705,3.643616,3.396477,0.001488,-0.044807,0.000000,0.077579,-0.216426,0.288651,-0.923643,0.000110,1.029476,0.071470,1.250000,29114.000000,
1275.000000,-0.064974,4.003098,5.370614,-0.033277,1.057894,6.372308,0.825759,3.648254,3.610849,0.001554,-0.045912,0.000000,0.079046,-0.221325,0.293813,-0.979751,0.000148,1.032523,0.073000,1.250000,29119.000000,
1280.000000,-0.066289,4.034322,5.393021,-0.034132,1.076091,6.399273,0.843782,3.639442,3.604558,0.001624,-0.047041,0.000000,0.080540,-0.226224,0.298976,-0.979781,0.000148,1.032555,0.074560,0.833333,29125.000000,
1285.000000,-0.067627,4.065651,5.406385,-0.035007,1.095356,6.426305,0.861838,3.853060,3.611231,0.001696,-0.048194,0.000000,0.082060,-0.231138,0.304421,-0.982933,0.000119,1.089056,0.076151,0.555556,29134.000000,
1290.000000,-0.068990,4.097082,5.414510,-0.035901,1.114651,6.453377,0.881033,3.858978,3.838943,0.001772,-0.049373,0.000000,0.083608,-0.236351,0.309883,-1.042535,0.000162,1.092526,0.077772,0.833333,29140.000000,
1295.000000,-0.070378,4.128615,5.439695,-0.036816,1.133898,6.480576,0.900193,3.849465,3.832092,0.001850,-0.050578,0.000000,0.085182,-0.241563,0.315346,-1.042567,0.000162,1.092560,0.079425,1.000000,29146.000000,
1300.000000,-0.071791,4.160251,5.454249,-0.037750,1.154281,6.507847,0.919394,4.076601,3.840080,0.001933,-0.051809,0.000000,0.086786,-0.246794,0.321108,-1.046149,0.000129,1.152617,0.081111,0.454545,29158.000000,
1305.000000,-0.073229,4.191986,5.462936,-0.038707,1.174701,6.535162,0.939804,4.083927,4.081982,0.002018,-0.053067,0.000000,0.088418,-0.252341,0.326891,-1.109466,0.000177,1.156544,0.082829,0.833333,29164.000000,
1310.000000,-0.074693,4.223821,5.491254,-0.039685,1.195069,6.562618,0.960176,4.073633,4.074508,0.002108,-0.054353,0.000000,0.090079,-0.257888,0.332673,-1.109500,0.000177,1.156580,0.084581,0.500000,29175.000000,
1315.000000,-0.076184,4.255754,5.507001,-0.040684,1.216645,6.590153,0.980596,4.315139,4.083917,0.002201,-0.055667,0.000000,0.091770,-0.263456,0.338775,-1.113542,0.000139,1.220412,0.086367,1.000000,29180.000000,
1320.000000,-0.077702,4.287785,5.516172,-0.041706,1.238265,6.617734,1.002300,4.323970,4.340857,0.002298,-0.057010,0.000000,0.093492,-0.269359,0.344899,-1.180790,0.000193,1.224821,0.088187,1.000000,29186.000000,
1325.000000,-0.079246,4.319911,5.548025,-0.042751,1.259829,6.645474,1.023964,4.312802,4.332690,0.002399,-0.058382,0.000000,0.095244,-0.275263,0.351023,-1.180826,0.000193,1.224859,0.090042,0.833333,29193.000000,
1330.000000,-0.080819,4.352133,5.564926,-0.043818,1.282676,6.673298,1.045682,4.569509,4.343582,0.002505,-0.059784,0.000000,0.097029,-0.281189,0.357486,-1.185346,0.000151,1.292679,0.091933,1.000000,29198.000000,
1335.000000,-0.082419,4.384448,5.574453,-0.044910,1.305576,6.701171,1.068763,4.579885,4.616370,0.002615,-0.061216,0.000000,0.098845,-0.287473,0.363973,-1.256734,0.000211,1.297578,0.093861,1.250000,29203.000000,
1340.000000,-0.084048,4.416855,5.610289,-0.046026,1.328414,6.729222,1.091801,4.567739,4.607427,0.002729,-0.062680,0.000000,0.100694,-0.293756,0.370461,-1.256772,0.000211,1.297618,0.095825,0.714286,29210.000000,
1345.000000,-0.085706,4.449353,5.628248,-0.047165,1.352617,6.757363,1.114899,4.840412,4.619791,0.002849,-0.064175,0.000000,0.102577,-0.300065,0.377308,-1.261765,0.000163,1.369617,0.097827,0.833333,29216.000000,
1350.000000,-0.087393,4.481941,5.637931,-0.048330,1.376878,6.785553,1.139445,4.852281,4.909145,0.002973,-0.065703,0.000000,0.104494,-0.306751,0.384183,-1.337472,0.000230,1.374985,0.099867,0.833333,29223.000000,
1355.000000,-0.089110,4.514617,5.678255,-0.049521,1.401073,6.813944,1.163942,4.839035,4.899331,0.003103,-0.067265,0.000000,0.106445,-0.313439,0.391057,-1.337513,0.000230,1.375027,0.101945,1.000000,29228.000000,
1360.000000,-0.090857,4.547379,5.697097,-0.050737,1.426715,6.842430,1.188507,5.128308,4.913036,0.003239,-0.068859,0.000000,0.108432,-0.320153,0.398313,-1.342944,0.000176,1.451362,0.104063,1.250000,29233.000000,
1365.000000,-0.092634,4.580225,5.706641,-0.051979,1.452422,6.870963,1.214605,5.141469,5.219501,0.003380,-0.070489,0.000000,0.110455,-0.327268,0.405598,-1.423104,0.000251,1.457137,0.106221,0.833333,29240.000000,
