timestamp,rocket_x,rocket_y,rocket_ay,rocket_z,rocket_vx,rocket_vy,rocket_vz,rocket_ax,rocket_az,rocket_theta,rocket_phi,rocket_wy,rocket_psi,rocket_wx,rocket_wz,rocket_alphx,rocket_alphy,rocket_alphz,course_deviation,simSpeed,systemTime
1370.000000,-0.094442,4.613155,5.752012,-0.053248,1.478057,6.899723,1.240648,5.126986,5.208709,0.003527,-0.072154,0.000000,0.112514,-0.334383,0.412884,-1.423146,0.000251,1.457182,0.108419,0.555556,29249.000000,
1375.000000,-0.096282,4.646167,5.771460,-0.054544,1.505223,6.928580,1.266765,5.433267,5.223437,0.003681,-0.073854,0.000000,0.114611,-0.341527,0.420573,-1.428927,0.000189,1.537944,0.110658,0.714286,29257.000000,
1380.000000,-0.098153,4.679257,5.780450,-0.055868,1.532460,6.957483,1.294502,5.447294,5.547278,0.003840,-0.075591,0.000000,0.116747,-0.349094,0.428292,-1.513596,0.000273,1.544001,0.112940,1.000000,29262.000000,
1385.000000,-0.100057,4.712425,5.831488,-0.057220,1.559617,6.986640,1.322179,5.431417,5.535385,0.004007,-0.077366,0.000000,0.118920,-0.356662,0.436011,-1.513641,0.000273,1.544047,0.115263,0.833333,29268.000000,
1390.000000,-0.101993,4.745668,5.851131,-0.058601,1.588391,7.015896,1.349931,5.754763,5.550551,0.004181,-0.079178,0.000000,0.121134,-0.364259,0.444156,-1.519610,0.000204,1.629233,0.117629,1.000000,29274.000000,
1395.000000,-0.103962,4.778984,5.859005,-0.060010,1.617235,7.045191,1.379389,5.768910,5.891601,0.004362,-0.081030,0.000000,0.123389,-0.372302,0.452332,-1.608729,0.000297,1.635355,0.120039,0.833333,29280.000000,
1400.000000,-0.105964,4.812372,5.916381,-0.061449,1.645992,7.074773,1.408782,5.751460,5.878466,0.004550,-0.082922,0.000000,0.125684,-0.380345,0.460508,-1.608776,0.000297,1.635404,0.122492,1.250000,29285.000000,
1405.000000,-0.108000,4.845828,5.935649,-0.062917,1.676449,7.104451,1.438247,6.091402,5.893102,0.004747,-0.084853,0.000000,0.128021,-0.388418,0.469132,-1.614667,0.000219,1.724866,0.124990,0.833333,29292.000000,
1410.000000,-0.110070,4.879350,5.941671,-0.064416,1.706972,7.134159,1.469500,6.104477,6.250570,0.004951,-0.086826,0.000000,0.130401,-0.396957,0.477784,-1.708011,0.000323,1.730715,0.127534,1.000000,29297.000000,
1415.000000,-0.112173,4.912936,6.006102,-0.065946,1.737398,7.164190,1.500680,6.085255,6.236037,0.005165,-0.088841,0.000000,0.132824,-0.405496,0.486437,-1.708060,0.000323,1.730766,0.130122,1.250000,29302.000000,
1420.000000,-0.114312,4.946583,6.024241,-0.067507,1.769601,7.194311,1.531924,6.440589,6.248659,0.005387,-0.090898,0.000000,0.135292,-0.414062,0.495556,-1.713469,0.000235,1.824159,0.132757,0.555556,29311.000000,
1425.000000,-0.116486,4.980287,6.027487,-0.069099,1.801855,7.224448,1.565028,6.450810,6.620898,0.005619,-0.093000,0.000000,0.137805,-0.423114,0.504701,-1.810585,0.000350,1.829235,0.135438,1.000000,29317.000000,
1430.000000,-0.118694,5.014048,6.099719,-0.070723,1.834003,7.254947,1.598052,6.429597,6.604793,0.005860,-0.095146,0.000000,0.140363,-0.432166,0.513846,-1.810636,0.000350,1.829288,0.138167,0.625000,29326.000000,
1435.000000,-0.120938,5.047861,6.115775,-0.072379,1.867994,7.285526,1.631118,6.798133,6.613256,0.006112,-0.097337,0.000000,0.142968,-0.441240,0.523475,-1.814981,0.000251,1.926007,0.140942,0.714286,29333.000000,
1440.000000,-0.123218,5.081722,6.115139,-0.074068,1.902009,7.316102,1.666106,6.802982,6.997501,0.006374,-0.099575,0.000000,0.145621,-0.450814,0.533121,-1.915121,0.000378,1.929610,0.143766,0.625000,29341.000000,
1445.000000,-0.125533,5.115630,6.195918,-0.075789,1.935906,7.347081,1.701004,6.779539,6.979632,0.006647,-0.101859,0.000000,0.148321,-0.460389,0.542768,-1.915174,0.000378,1.929665,0.146637,0.555556,29351.000000,
1450.000000,-0.127884,5.149581,6.208763,-0.077544,1.971696,7.378125,1.735909,7.157848,6.980995,0.006931,-0.104190,0.000000,0.151071,-0.469976,0.552910,-1.917661,0.000267,2.028775,0.149557,0.625000,29359.000000,
1455.000000,-0.130271,5.183569,6.203003,-0.079332,2.007465,7.409140,1.772774,7.153955,7.373117,0.007227,-0.106571,0.000000,0.153870,-0.480073,0.563058,-2.019723,0.000407,2.029981,0.152526,0.833333,29366.000000,
1460.000000,-0.132694,5.217594,6.293032,-0.081154,2.043106,7.440605,1.809541,7.128028,7.353279,0.007535,-0.109000,0.000000,0.156720,-0.490170,0.573207,-2.019778,0.000407,2.030038,0.155543,0.625000,29374.000000,
1465.000000,-0.135153,5.251650,6.301426,-0.083009,2.080662,7.472112,1.846260,7.511227,7.343732,0.007857,-0.111479,0.000000,0.159622,-0.500265,0.583856,-2.019387,0.000283,2.130229,0.158609,0.714286,29382.000000,
1470.000000,-0.137648,5.285733,6.289269,-0.084898,2.118133,7.503559,1.884950,7.494347,7.738073,0.008191,-0.114010,0.000000,0.162575,-0.510873,0.594493,-2.121875,0.000436,2.127886,0.161724,0.625000,29390.000000,
1475.000000,-0.140179,5.319840,6.389155,-0.086822,2.155462,7.535504,1.923530,7.465675,7.716053,0.008539,-0.116592,0.000000,0.165581,-0.521480,0.605130,-2.121931,0.000436,2.127944,0.164888,0.714286,29397.000000,
1480.000000,-0.142746,5.353967,6.391877,-0.088779,2.194699,7.567464,1.961985,7.847346,7.690969,0.008902,-0.119226,0.000000,0.168641,-0.532065,0.616265,-2.117433,0.000299,2.227516,0.168102,1.000000,29403.000000,
1485.000000,-0.145349,5.388107,6.372197,-0.090771,2.233761,7.599325,2.002387,7.812495,8.080358,0.009279,-0.121913,0.000000,0.171755,-0.543155,0.627364,-2.218469,0.000465,2.220290,0.171364,0.625000,29411.000000,
1490.000000,-0.147986,5.422259,6.482381,-0.092797,2.272665,7.631737,2.042666,7.780822,8.055938,0.009671,-0.124655,0.000000,0.174923,-0.554246,0.638463,-2.218525,0.000465,2.220348,0.174675,0.625000,29419.000000,
1495.000000,-0.150659,5.456416,6.478439,-0.094857,2.313431,7.664129,2.082717,8.153161,8.010139,0.010080,-0.127449,0.000000,0.178148,-0.565286,0.650047,-2.208560,0.000314,2.317262,0.178034,0.714286,29427.000000,
1500.000000,-0.153367,5.490574,6.450504,-0.096951,2.353906,7.696381,2.124648,8.095004,8.386188,0.010505,-0.130300,0.000000,0.181429,-0.576813,0.661562,-2.305971,0.000492,2.303752,0.181441,0.833333,29433.000000,
1505.000000,-0.156108,5.524729,6.571186,-0.099079,2.394206,7.729237,2.166444,8.060088,8.359160,0.010947,-0.133206,0.000000,0.184765,-0.588341,0.673078,-2.306027,0.000492,2.303811,0.184896,0.625000,29442.000000,
1510.000000,-0.158884,5.558875,6.560075,-0.101240,2.436278,7.762038,2.207881,8.414383,8.287437,0.011407,-0.136166,0.000000,0.188159,-0.599784,0.685054,-2.289250,0.000328,2.395825,0.188397,0.714286,29449.000000,
1515.000000,-0.161692,5.593006,6.523828,-0.103434,2.477918,7.794657,2.251087,8.327883,8.641200,0.011885,-0.139185,0.000000,0.191611,-0.611684,0.696924,-2.380749,0.000517,2.374749,0.191945,0.833333,29455.000000,
1520.000000,-0.164533,5.627119,6.654905,-0.105661,2.519365,7.827931,2.294144,8.289509,8.611369,0.012383,-0.142260,0.000000,0.195120,-0.623585,0.708794,-2.380805,0.000517,2.374807,0.195538,0.833333,29461.000000,
1525.000000,-0.167405,5.661208,6.636877,-0.107920,2.562450,7.861116,2.336690,8.616963,8.509257,0.012899,-0.145392,0.000000,0.198689,-0.635362,0.721089,-2.356099,0.000340,2.459710,0.199176,0.714286,29469.000000,
1530.000000,-0.170308,5.695266,6.593177,-0.110211,2.604941,7.894082,2.380851,8.498232,8.832193,0.013436,-0.148582,0.000000,0.202316,-0.647556,0.733236,-2.439548,0.000538,2.430134,0.202857,0.625000,29477.000000,
1535.000000,-0.173240,5.729291,6.734198,-0.112533,2.647222,7.927753,2.424848,8.456225,8.799386,0.013994,-0.151830,0.000000,0.206001,-0.659750,0.745382,-2.439603,0.000538,2.430192,0.206581,1.000000,29483.000000,
1540.000000,-0.176202,5.763278,6.803190,-0.114885,2.690063,7.961769,2.468454,8.568150,8.721249,0.014573,-0.155136,0.000000,0.209746,-0.671871,0.757705,-2.425064,0.000453,2.465454,0.210347,0.833333,29489.000000,
1545.000000,-0.179192,5.797225,6.880966,-0.117268,2.732511,7.996173,2.512484,8.489655,8.805988,0.015174,-0.158500,0.000000,0.213549,-0.684132,0.769965,-2.452915,0.000526,2.453118,0.214153,1.000000,29495.000000,
1550.000000,-0.182210,5.831128,7.029371,-0.119681,2.774728,8.031320,2.556332,8.443270,8.769463,0.015798,-0.161922,0.000000,0.217410,-0.696392,0.782226,-2.452973,0.000526,2.453178,0.218000,0.833333,29502.000000,
1555.000000,-0.185254,5.864985,7.179737,-0.122123,2.816704,8.067219,2.599989,8.395220,8.731496,0.016446,-0.165402,0.000000,0.221330,-0.708652,0.794487,-2.453032,0.000526,2.453241,0.221886,0.833333,29508.000000,
1560.000000,-0.188326,5.898796,7.332144,-0.124594,2.858431,8.103880,2.643449,8.345439,8.692031,0.017117,-0.168940,0.000000,0.225308,-0.720913,0.806748,-2.453092,0.000526,2.453305,0.225810,1.250000,29513.000000,
1565.000000,-0.191423,5.932557,7.486559,-0.127093,2.899900,8.141312,2.686704,8.293884,8.651024,0.017813,-0.172535,0.000000,0.229344,-0.733173,0.819009,-2.453154,0.000526,2.453371,0.229772,1.250000,29517.000000,
1570.000000,-0.194545,5.966268,7.642949,-0.129621,2.941103,8.179527,2.729747,8.240512,8.608436,0.018534,-0.176188,0.000000,0.233438,-0.745434,0.831270,-2.453218,0.000526,2.453439,0.233772,0.714286,29525.000000,
1575.000000,-0.197692,5.999925,7.801279,-0.132175,2.982029,8.218534,2.772568,8.185280,8.564222,0.019281,-0.179898,0.000000,0.237590,-0.757694,0.843531,-2.453283,0.000526,2.453508,0.237807,1.250000,29529.000000,
1580.000000,-0.200862,6.033526,7.961513,-0.134757,3.022670,8.258341,2.815159,8.128142,8.518340,0.020054,-0.183665,0.000000,0.241799,-0.769955,0.855792,-2.453350,0.000526,2.453580,0.241878,0.625000,29538.000000,
1585.000000,-0.204056,6.067070,8.123612,-0.137365,3.063015,8.298959,2.857513,8.069055,8.470748,0.020855,-0.187489,0.000000,0.246066,-0.782216,0.868053,-2.453419,0.000526,2.453652,0.245984,1.000000,29544.000000,
1590.000000,-0.207272,6.100555,8.287539,-0.139998,3.103055,8.340397,2.899620,8.007974,8.421400,0.021684,-0.191369,0.000000,0.250390,-0.794476,0.880314,-2.453490,0.000526,2.453727,0.250123,1.250000,29548.000000,
1595.000000,-0.210510,6.133978,8.453253,-0.142657,3.142780,8.382663,2.941471,7.944854,8.370254,0.022541,-0.195306,0.000000,0.254770,-0.806737,0.892575,-2.453562,0.000526,2.453804,0.254294,0.555556,29558.000000,
1600.000000,-0.213769,6.167336,8.620712,-0.145340,3.182178,8.425767,2.983058,7.879650,8.317264,0.023428,-0.199299,0.000000,0.259208,-0.818998,0.904837,-2.453636,0.000526,2.453882,0.258497,0.833333,29565.000000,
1605.000000,-0.217048,6.200629,8.789872,-0.148046,3.221239,8.469716,3.024370,7.812316,8.262385,0.024345,-0.203348,0.000000,0.263702,-0.831259,0.917098,-2.453712,0.000526,2.453962,0.262730,1.000000,29570.000000,
1610.000000,-0.220345,6.233853,8.960688,-0.150776,3.259953,8.514519,3.065397,7.742806,8.205573,0.025293,-0.207453,0.000000,0.268253,-0.843520,0.929359,-2.453790,0.000526,2.454045,0.266993,0.833333,29576.000000,
1615.000000,-0.223661,6.267007,9.133115,-0.153528,3.298309,8.560185,3.106131,7.671074,8.146782,0.026272,-0.211613,0.000000,0.272859,-0.855781,0.941621,-2.453870,0.000526,2.454129,0.271284,1.250000,29581.000000,
1620.000000,-0.226994,6.300087,9.307103,-0.156301,3.336294,8.606721,3.146561,7.597074,8.085965,0.027284,-0.215828,0.000000,0.277522,-0.868042,0.953882,-2.453951,0.000526,2.454215,0.275602,0.714286,29588.000000,
1625.000000,-0.230344,6.333093,9.482602,-0.159095,3.373898,8.654134,3.186677,7.520760,8.023078,0.028328,-0.220099,0.000000,0.282240,-0.880303,0.966144,-2.454035,0.000526,2.454303,0.279946,0.833333,29595.000000,
1630.000000,-0.233709,6.366021,9.659562,-0.161909,3.411108,8.702431,3.226467,7.442084,7.958072,0.029407,-0.224424,0.000000,0.287014,-0.892564,0.978405,-2.454121,0.000526,2.454393,0.284314,1.000000,29601.000000,
1635.000000,-0.237088,6.398869,9.837929,-0.164742,3.447913,8.751621,3.265921,7.361000,7.890903,0.030520,-0.228803,0.000000,0.291843,-0.904825,0.990667,-2.454208,0.000526,2.454486,0.288705,0.500000,29612.000000,
1640.000000,-0.240480,6.431635,10.017647,-0.167593,3.484301,8.801709,3.305029,7.277461,7.821521,0.031668,-0.233237,0.000000,0.296726,-0.917086,1.002929,-2.454298,0.000526,2.454580,0.293118,0.833333,29618.000000,
1645.000000,-0.243885,6.464317,10.198661,-0.170461,3.520258,8.852703,3.343778,7.191421,7.749882,0.032852,-0.237724,0.000000,0.301665,-0.929348,1.015190,-2.454389,0.000526,2.454677,0.297551,0.625000,29627.000000,
1650.000000,-0.247300,6.496912,10.380910,-0.173346,3.555772,8.904607,3.382158,7.102832,7.675937,0.034073,-0.242265,0.000000,0.306658,-0.941609,1.027452,-2.454483,0.000526,2.454775,0.302003,1.000000,29632.000000,
1655.000000,-0.250725,6.529417,10.564335,-0.176245,3.590830,8.957429,3.420156,7.011648,7.599639,0.035332,-0.246860,0.000000,0.311705,-0.953870,1.039714,-2.454579,0.000526,2.454876,0.306473,1.250000,29637.000000,
1660.000000,-0.254159,6.561831,10.748874,-0.179159,3.625419,9.011173,3.457761,6.917821,7.520941,0.036629,-0.251507,0.000000,0.316805,-0.966132,1.051976,-2.454677,0.000526,2.454979,0.310958,0.833333,29643.000000,
1665.000000,-0.257600,6.594151,10.934461,-0.182087,3.659526,9.065845,3.494960,6.821306,7.439795,0.037965,-0.256207,0.000000,0.321960,-0.978393,1.064238,-2.454777,0.000526,2.455084,0.315457,0.714286,29650.000000,
1670.000000,-0.261047,6.626375,11.121031,-0.185026,3.693136,9.121451,3.531741,6.722055,7.356154,0.039342,-0.260959,0.000000,0.327167,-0.990655,1.076500,-2.454879,0.000526,2.455192,0.319969,0.714286,29658.000000,
1675.000000,-0.264498,6.658500,11.308514,-0.187976,3.726236,9.177993,3.568091,6.620021,7.269969,0.040759,-0.265763,0.000000,0.332427,-1.002916,1.088762,-2.454984,0.000526,2.455301,0.324491,0.833333,29664.000000,
1680.000000,-0.267953,6.690524,11.496841,-0.190936,3.758812,9.235477,3.603997,6.515159,7.181194,0.042218,-0.270618,0.000000,0.337740,-1.015178,1.101024,-2.455090,0.000526,2.455414,0.329022,0.625000,29672.000000,
1685.000000,-0.271410,6.722444,11.685939,-0.193905,3.790849,9.293907,3.639446,6.407422,7.089781,0.043719,-0.275525,0.000000,0.343105,-1.027440,1.113286,-2.455199,0.000526,2.455528,0.333560,0.714286,29680.000000,
1690.000000,-0.274867,6.754259,11.875734,-0.196881,3.822333,9.353286,3.674424,6.296765,6.995683,0.045263,-0.280483,0.000000,0.348522,-1.039701,1.125548,-2.455311,0.000526,2.455645,0.338104,0.833333,29686.000000,
1695.000000,-0.278324,6.785964,12.066149,-0.199863,3.853249,9.413617,3.708918,6.183141,6.898852,0.046852,-0.285491,0.000000,0.353991,-1.051963,1.137810,-2.455424,0.000526,2.455764,0.342650,0.454545,29698.000000,
1700.000000,-0.281777,6.817559,12.257104,-0.202850,3.883581,9.474902,3.742914,6.066506,6.799241,0.048485,-0.290549,0.000000,0.359511,-1.064225,1.150073,-2.455540,0.000526,2.455885,0.347198,0.714286,29705.000000,
1705.000000,-0.285226,6.849041,12.448519,-0.205840,3.913315,9.537145,3.776398,5.946814,6.696803,0.050164,-0.295656,0.000000,0.365081,-1.076487,1.162335,-2.455659,0.000526,2.456009,0.351744,0.500000,29715.000000,
1710.000000,-0.288669,6.880406,12.640311,-0.208832,3.942435,9.600346,3.809356,5.824022,6.591492,0.051890,-0.300814,0.000000,0.370702,-1.088749,1.174597,-2.455780,0.000526,2.456136,0.356288,0.833333,29722.000000,
1715.000000,-0.292105,6.911654,12.832394,-0.211824,3.970926,9.664508,3.841772,5.698084,6.483261,0.053663,-0.306019,0.000000,0.376373,-1.101011,1.186860,-2.455903,0.000526,2.456265,0.360825,0.833333,29728.000000,
1720.000000,-0.295532,6.942781,13.024680,-0.214816,3.998771,9.729632,3.873633,5.568958,6.372064,0.055485,-0.311274,0.000000,0.382094,-1.113273,1.199122,-2.456029,0.000526,2.456397,0.365356,1.000000,29734.000000,
1725.000000,-0.298947,6.973785,13.217080,-0.217805,4.025954,9.795717,3.904922,5.436601,6.257855,0.057355,-0.316576,0.000000,0.387864,-1.125535,1.211385,-2.456157,0.000526,2.456531,0.369876,0.714286,29742.000000,
1730.000000,-0.302349,7.004663,13.409500,-0.220790,4.052458,9.862764,3.935625,5.300970,6.140590,0.059275,-0.321926,0.000000,0.393683,-1.137797,1.223647,-2.456288,0.000526,2.456667,0.374384,0.833333,29749.000000,
1735.000000,-0.305737,7.035413,13.601846,-0.223769,4.078269,9.930774,3.965726,5.162024,6.020223,0.061246,-0.327323,0.000000,0.399551,-1.150059,1.235910,-2.456421,0.000526,2.456807,0.378877,0.714286,29756.000000,
1740.000000,-0.309108,7.066033,13.794021,-0.226740,4.103367,9.999744,3.995209,5.019721,5.896710,0.063269,-0.332766,0.000000,0.405466,-1.162321,1.248172,-2.456557,0.000526,2.456949,0.383352,0.833333,29763.000000,
1745.000000,-0.312460,7.096521,13.985925,-0.229703,4.127737,10.069673,4.024059,4.874022,5.770006,0.065344,-0.338256,0.000000,0.411429,-1.174584,1.260435,-2.456695,0.000526,2.457093,0.387808,0.833333,29769.000000,
1750.000000,-0.315792,7.126873,14.177456,-0.232654,4.151362,10.140561,4.052260,4.724887,5.640070,0.067472,-0.343792,0.000000,0.417439,-1.186846,1.272698,-2.456836,0.000526,2.457241,0.392240,0.714286,29776.000000,
1755.000000,-0.319100,7.157088,14.368510,-0.235593,4.174223,10.212403,4.079794,4.572277,5.506858,0.069654,-0.349372,0.000000,0.423496,-1.199108,1.284961,-2.456980,0.000526,2.457391,0.396647,1.250000,29781.000000,
1760.000000,-0.322384,7.187162,14.558980,-0.238517,4.196304,10.285198,4.106646,4.416154,5.370328,0.071892,-0.354998,0.000000,0.429600,-1.211371,1.297223,-2.457126,0.000526,2.457543,0.401026,1.250000,29786.000000,
1765.000000,-0.325641,7.217095,14.748757,-0.241425,4.217586,10.358942,4.132798,4.256483,5.230440,0.074185,-0.360667,0.000000,0.435749,-1.223633,1.309486,-2.457276,0.000526,2.457699,0.405374,1.000000,29791.000000,
1770.000000,-0.328868,7.246883,14.937728,-0.244314,4.238052,10.433631,4.158234,4.093227,5.087152,0.076535,-0.366380,0.000000,0.441943,-1.235895,1.321749,-2.457428,0.000526,2.457857,0.409687,1.000000,29796.000000,
1775.000000,-0.332064,7.276524,15.125780,-0.247182,4.257684,10.509259,4.182936,3.926352,4.940426,0.078942,-0.372136,0.000000,0.448183,-1.248158,1.334012,-2.457582,0.000526,2.458019,0.413963,0.833333,29802.000000,
1780.000000,-0.335226,7.306017,15.312795,-0.250028,4.276463,10.585823,4.206887,3.755824,4.790222,0.081408,-0.377935,0.000000,0.454466,-1.260420,1.346275,-2.457740,0.000526,2.458183,0.418199,0.833333,29808.000000,
1785.000000,-0.338351,7.335357,15.498654,-0.252849,4.294371,10.663317,4.230069,3.581611,4.636504,0.083933,-0.383776,0.000000,0.460794,-1.272683,1.358538,-2.457900,0.000526,2.458350,0.422391,1.250000,29813.000000,
1790.000000,-0.341438,7.364545,15.683235,-0.255643,4.311390,10.741733,4.252466,3.403682,4.479234,0.086518,-0.389659,0.000000,0.467165,-1.284946,1.370801,-2.458063,0.000526,2.458520,0.426536,1.250000,29818.000000,
1795.000000,-0.344483,7.393576,15.866414,-0.258408,4.327500,10.821065,4.274058,3.222007,4.318376,0.089164,-0.395582,0.000000,0.473579,-1.297208,1.383064,-2.458229,0.000526,2.458692,0.430631,0.833333,29824.000000,
1800.000000,-0.347485,7.422450,16.048063,-0.261141,4.342683,10.901305,4.294827,3.036559,4.153897,0.091871,-0.401546,0.000000,0.480035,-1.309471,1.395327,-2.458398,0.000526,2.458868,0.434673,1.250000,29829.000000,
1805.000000,-0.350440,7.451163,16.228053,-0.263841,4.356919,10.982446,4.314756,2.847309,3.985763,0.094642,-0.407549,0.000000,0.486533,-1.321734,1.407590,-2.458570,0.000526,2.459047,0.438657,1.250000,29834.000000,
1810.000000,-0.353346,7.479714,16.406251,-0.266504,4.370190,11.064477,4.333826,2.654233,3.813943,0.097475,-0.413592,0.000000,0.493072,-1.333997,1.419854,-2.458745,0.000526,2.459229,0.442580,1.000000,29840.000000,
1815.000000,-0.356199,7.508101,16.582524,-0.269129,4.382477,11.147389,4.352018,2.457308,3.638404,0.100373,-0.419674,0.000000,0.499653,-1.346259,1.432117,-2.458923,0.000526,2.459414,0.446440,1.250000,29845.000000,
1820.000000,-0.358999,7.536321,16.756732,-0.271713,4.393759,11.231173,4.369313,2.256511,3.459119,0.103336,-0.425793,0.000000,0.506273,-1.358522,1.444380,-2.459104,0.000526,2.459602,0.450231,1.000000,29850.000000,
1825.000000,-0.361741,7.564373,16.928737,-0.274253,4.404018,11.315817,4.385693,2.051821,3.276059,0.106364,-0.431950,0.000000,0.512933,-1.370785,1.456643,-2.459288,0.000526,2.459793,0.453950,1.000000,29856.000000,
