timestamp,setPoint,xAngVel,simSpeed,thrustPitch,xAngle,systemTime
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64677.000000,
1.000000,-0.349066,0.000000,0.023810,-0.021102,0.000000,64695.000000,
2.000000,-0.349066,0.000000,0.333333,-0.021102,0.000000,64699.000000,
3.000000,-0.349066,-0.000073,0.333333,-0.021102,-0.000000,64702.000000,
4.000000,-0.349066,-0.000147,0.500000,-0.021102,-0.000000,64704.000000,
5.000000,-0.349066,-0.000220,0.333333,-0.021102,-0.000000,64707.000000,
6.000000,-0.349066,-0.000294,0.500000,-0.021102,-0.000001,64710.000000,
7.000000,-0.349066,-0.000367,0.500000,-0.021102,-0.000001,64713.000000,
8.000000,-0.349066,-0.000441,0.500000,-0.021102,-0.000002,64716.000000,
9.000000,-0.349066,-0.000514,0.500000,-0.021102,-0.000002,64718.000000,
10.000000,-0.349066,-0.000588,0.333333,-0.021102,-0.000003,64722.000000,
11.000000,-0.349066,-0.000661,0.500000,-0.030838,-0.000003,64724.000000,
12.000000,-0.349066,-0.000735,0.333333,-0.030838,-0.000004,64728.000000,
13.000000,-0.349066,-0.000842,0.500000,-0.030838,-0.000005,64731.000000,
14.000000,-0.349066,-0.000950,0.333333,-0.030838,-0.000006,64734.000000,
15.000000,-0.349066,-0.001057,0.500000,-0.030838,-0.000007,64737.000000,
16.000000,-0.349066,-0.001165,0.500000,-0.030838,-0.000008,64740.000000,
17.000000,-0.349066,-0.001272,0.500000,-0.030838,-0.000009,64742.000000,
18.000000,-0.349066,-0.001379,0.500000,-0.030838,-0.000011,64745.000000,
19.000000,-0.349066,-0.001487,0.500000,-0.030838,-0.000012,64748.000000,
20.000000,-0.349066,-0.001594,0.500000,-0.030838,-0.000014,64751.000000,
21.000000,-0.349066,-0.001702,0.500000,-0.040492,-0.000015,64753.000000,
22.000000,-0.349066,-0.001809,0.500000,-0.040492,-0.000017,64756.000000,
23.000000,-0.349066,-0.001950,0.333333,-0.040492,-0.000019,64760.000000,
24.000000,-0.349066,-0.002091,0.500000,-0.040492,-0.000021,64763.000000,
25.000000,-0.349066,-0.002232,0.500000,-0.040492,-0.000024,64765.000000,
26.000000,-0.349066,-0.002373,0.500000,-0.040492,-0.000026,64768.000000,
27.000000,-0.349066,-0.002515,0.500000,-0.040492,-0.000028,64771.000000,
28.000000,-0.349066,-0.002656,0.500000,-0.040492,-0.000031,64774.000000,
29.000000,-0.349066,-0.002797,0.333333,-0.040492,-0.000034,64777.000000,
30.000000,-0.349066,-0.002938,0.500000,-0.040492,-0.000037,64780.000000,
31.000000,-0.349066,-0.003079,0.333333,-0.050108,-0.000040,64783.000000,
32.000000,-0.349066,-0.003220,0.333333,-0.050108,-0.000043,64787.000000,
33.000000,-0.349066,-0.003395,0.500000,-0.050108,-0.000047,64789.000000,
34.000000,-0.349066,-0.003569,0.333333,-0.050108,-0.000050,64793.000000,
35.000000,-0.349066,-0.003744,0.333333,-0.050108,-0.000054,64796.000000,
36.000000,-0.349066,-0.003918,0.500000,-0.050108,-0.000058,64799.000000,
37.000000,-0.349066,-0.004093,0.500000,-0.050108,-0.000062,64802.000000,
38.000000,-0.349066,-0.004268,0.500000,-0.050108,-0.000066,64804.000000,
39.000000,-0.349066,-0.004442,0.500000,-0.050108,-0.000071,64807.000000,
40.000000,-0.349066,-0.004617,0.333333,-0.050108,-0.000075,64811.000000,
41.000000,-0.349066,-0.004792,0.333333,-0.059658,-0.000080,64814.000000,
42.000000,-0.349066,-0.004966,0.500000,-0.059658,-0.000085,64817.000000,
43.000000,-0.349066,-0.005174,0.333333,-0.059658,-0.000090,64820.000000,
44.000000,-0.349066,-0.005382,0.500000,-0.059658,-0.000096,64823.000000,
45.000000,-0.349066,-0.005590,0.004950,-0.059658,-0.000101,65026.000000,
46.000000,-0.349066,-0.005798,0.250000,-0.059658,-0.000107,65030.000000,
47.000000,-0.349066,-0.006006,0.200000,-0.059658,-0.000113,65036.000000,
48.000000,-0.349066,-0.006214,0.333333,-0.059658,-0.000119,65039.000000,
49.000000,-0.349066,-0.006422,0.333333,-0.059658,-0.000126,65042.000000,
50.000000,-0.349066,-0.006630,0.333333,-0.059658,-0.000132,65045.000000,
51.000000,-0.349066,-0.006838,0.333333,-0.069130,-0.000139,65049.000000,
52.000000,-0.349066,-0.007046,0.500000,-0.069130,-0.000146,65052.000000,
53.000000,-0.349066,-0.007287,0.500000,-0.069130,-0.000153,65055.000000,
54.000000,-0.349066,-0.007528,0.500000,-0.069130,-0.000161,65057.000000,
55.000000,-0.349066,-0.007769,0.333333,-0.069130,-0.000169,65061.000000,
56.000000,-0.349066,-0.008011,0.500000,-0.069130,-0.000177,65064.000000,
57.000000,-0.349066,-0.008252,0.500000,-0.069130,-0.000185,65066.000000,
58.000000,-0.349066,-0.008493,0.500000,-0.069130,-0.000193,65069.000000,
59.000000,-0.349066,-0.008734,0.500000,-0.069130,-0.000202,65071.000000,
60.000000,-0.349066,-0.008975,0.500000,-0.069130,-0.000211,65074.000000,
61.000000,-0.349066,-0.009216,0.250000,-0.078517,-0.000220,65078.000000,
62.000000,-0.349066,-0.009457,0.500000,-0.078517,-0.000230,65081.000000,
63.000000,-0.349066,-0.009731,0.500000,-0.078517,-0.000240,65083.000000,
64.000000,-0.349066,-0.010005,0.333333,-0.078517,-0.000250,65087.000000,
65.000000,-0.349066,-0.010279,0.500000,-0.078517,-0.000260,65090.000000,
66.000000,-0.349066,-0.010553,0.250000,-0.078517,-0.000270,65095.000000,
67.000000,-0.349066,-0.010827,0.500000,-0.078517,-0.000281,65098.000000,
68.000000,-0.349066,-0.011101,0.500000,-0.078517,-0.000292,65101.000000,
69.000000,-0.349066,-0.011375,0.500000,-0.078517,-0.000304,65103.000000,
70.000000,-0.349066,-0.011649,0.500000,-0.078517,-0.000315,65106.000000,
71.000000,-0.349066,-0.011923,0.200000,-0.087809,-0.000327,65111.000000,
72.000000,-0.349066,-0.012197,0.250000,-0.087809,-0.000339,65115.000000,
73.000000,-0.349066,-0.012504,0.250000,-0.087809,-0.000352,65120.000000,
74.000000,-0.349066,-0.012810,0.250000,-0.087809,-0.000365,65124.000000,
75.000000,-0.349066,-0.013117,0.200000,-0.087809,-0.000378,65129.000000,
76.000000,-0.349066,-0.013423,0.333333,-0.087809,-0.000391,65133.000000,
77.000000,-0.349066,-0.013730,0.333333,-0.087809,-0.000405,65136.000000,
78.000000,-0.349066,-0.014036,0.333333,-0.087809,-0.000419,65139.000000,
79.000000,-0.349066,-0.014343,0.333333,-0.087809,-0.000433,65142.000000,
80.000000,-0.349066,-0.014650,0.250000,-0.087809,-0.000448,65147.000000,
81.000000,-0.349066,-0.014956,0.250000,-0.096998,-0.000463,65151.000000,
82.000000,-0.349066,-0.015263,0.250000,-0.096998,-0.000478,65156.000000,
83.000000,-0.349066,-0.015602,0.250000,-0.096998,-0.000494,65160.000000,
84.000000,-0.349066,-0.015940,0.333333,-0.096998,-0.000510,65163.000000,
85.000000,-0.349066,-0.016279,0.333333,-0.096998,-0.000526,65166.000000,
86.000000,-0.349066,-0.016618,0.500000,-0.096998,-0.000543,65169.000000,
87.000000,-0.349066,-0.016957,0.333333,-0.096998,-0.000560,65172.000000,
88.000000,-0.349066,-0.017296,0.333333,-0.096998,-0.000577,65175.000000,
89.000000,-0.349066,-0.017635,0.250000,-0.096998,-0.000595,65179.000000,
90.000000,-0.349066,-0.017973,0.333333,-0.096998,-0.000613,65182.000000,
91.000000,-0.349066,-0.018312,0.333333,-0.106073,-0.000631,65186.000000,
92.000000,-0.349066,-0.018651,0.333333,-0.106073,-0.000650,65189.000000,
93.000000,-0.349066,-0.019022,0.250000,-0.106073,-0.000669,65193.000000,
94.000000,-0.349066,-0.019393,0.333333,-0.106073,-0.000688,65196.000000,
95.000000,-0.349066,-0.019763,0.500000,-0.106073,-0.000708,65199.000000,
96.000000,-0.349066,-0.020134,0.333333,-0.106073,-0.000728,65203.000000,
97.000000,-0.349066,-0.020505,0.250000,-0.106073,-0.000748,65207.000000,
98.000000,-0.349066,-0.020876,0.250000,-0.106073,-0.000769,65211.000000,
99.000000,-0.349066,-0.021246,0.500000,-0.106073,-0.000790,65214.000000,
100.000000,-0.349066,-0.021617,0.333333,-0.106073,-0.000812,65218.000000,
101.000000,-0.349066,-0.021988,0.500000,-0.115027,-0.000834,65220.000000,
102.000000,-0.349066,-0.022359,0.500000,-0.115027,-0.000856,65223.000000,
103.000000,-0.349066,-0.022761,0.250000,-0.115027,-0.000879,65228.000000,
104.000000,-0.349066,-0.023163,0.500000,-0.115027,-0.000902,65230.000000,
105.000000,-0.349066,-0.023566,0.500000,-0.115027,-0.000926,65233.000000,
106.000000,-0.349066,-0.023968,0.500000,-0.115027,-0.000950,65236.000000,
107.000000,-0.349066,-0.024370,0.500000,-0.115027,-0.000974,65239.000000,
108.000000,-0.349066,-0.024772,0.333333,-0.115027,-0.000999,65243.000000,
109.000000,-0.349066,-0.025175,0.333333,-0.115027,-0.001024,65247.000000,
110.000000,-0.349066,-0.025577,0.333333,-0.115027,-0.001050,65251.000000,
111.000000,-0.349066,-0.025979,0.250000,-0.123851,-0.001076,65255.000000,
112.000000,-0.349066,-0.026382,0.500000,-0.123851,-0.001102,65258.000000,
113.000000,-0.349066,-0.026815,0.333333,-0.123851,-0.001129,65262.000000,
114.000000,-0.349066,-0.027249,0.333333,-0.123851,-0.001156,65265.000000,
115.000000,-0.349066,-0.027682,0.250000,-0.123851,-0.001184,65269.000000,
116.000000,-0.349066,-0.028116,0.250000,-0.123851,-0.001212,65273.000000,
117.000000,-0.349066,-0.028549,0.250000,-0.123851,-0.001241,65278.000000,
118.000000,-0.349066,-0.028983,0.333333,-0.123851,-0.001270,65282.000000,
119.000000,-0.349066,-0.029416,0.500000,-0.123851,-0.001299,65284.000000,
120.000000,-0.349066,-0.029850,0.500000,-0.123851,-0.001329,65287.000000,
121.000000,-0.349066,-0.030283,0.333333,-0.132537,-0.001359,65290.000000,
122.000000,-0.349066,-0.030716,0.250000,-0.132537,-0.001390,65295.000000,
123.000000,-0.349066,-0.031181,0.250000,-0.132537,-0.001421,65299.000000,
124.000000,-0.349066,-0.031645,0.250000,-0.132537,-0.001453,65303.000000,
125.000000,-0.349066,-0.032109,0.250000,-0.132537,-0.001485,65307.000000,
126.000000,-0.349066,-0.032573,0.250000,-0.132537,-0.001517,65312.000000,
127.000000,-0.349066,-0.033037,0.333333,-0.132537,-0.001550,65315.000000,
128.000000,-0.349066,-0.033502,0.500000,-0.132537,-0.001584,65318.000000,
129.000000,-0.349066,-0.033966,0.500000,-0.132537,-0.001618,65321.000000,
130.000000,-0.349066,-0.034430,0.500000,-0.132537,-0.001652,65324.000000,
131.000000,-0.349066,-0.034894,0.200000,-0.132537,-0.001687,65329.000000,
132.000000,-0.349066,-0.035359,0.250000,-0.141915,-0.001722,65333.000000,
133.000000,-0.349066,-0.035823,0.333333,-0.141915,-0.001758,65337.000000,
134.000000,-0.349066,-0.036320,0.500000,-0.141915,-0.001795,65340.000000,
135.000000,-0.349066,-0.036818,0.333333,-0.141915,-0.001831,65343.000000,
136.000000,-0.349066,-0.037315,0.333333,-0.141915,-0.001869,65346.000000,
137.000000,-0.349066,-0.037813,0.500000,-0.141915,-0.001907,65349.000000,
138.000000,-0.349066,-0.038310,0.500000,-0.141915,-0.001945,65352.000000,
139.000000,-0.349066,-0.038807,0.333333,-0.141915,-0.001984,65356.000000,
140.000000,-0.349066,-0.039305,0.333333,-0.141915,-0.002023,65360.000000,
141.000000,-0.349066,-0.039802,0.500000,-0.141915,-0.002063,65363.000000,
142.000000,-0.349066,-0.040300,0.500000,-0.150283,-0.002103,65365.000000,
143.000000,-0.349066,-0.040797,0.500000,-0.150283,-0.002144,65368.000000,
144.000000,-0.349066,-0.041325,0.500000,-0.150283,-0.002185,65371.000000,
145.000000,-0.349066,-0.041852,0.500000,-0.150283,-0.002227,65374.000000,
146.000000,-0.349066,-0.042379,0.250000,-0.150283,-0.002269,65378.000000,
147.000000,-0.349066,-0.042906,0.333333,-0.150283,-0.002312,65381.000000,
148.000000,-0.349066,-0.043433,0.500000,-0.150283,-0.002356,65384.000000,
149.000000,-0.349066,-0.043961,0.333333,-0.150283,-0.002400,65387.000000,
150.000000,-0.349066,-0.044488,0.500000,-0.150283,-0.002444,65390.000000,
151.000000,-0.349066,-0.045015,0.250000,-0.150283,-0.002489,65394.000000,
152.000000,-0.349066,-0.045542,0.333333,-0.158486,-0.002535,65397.000000,
153.000000,-0.349066,-0.046069,0.500000,-0.158486,-0.002581,65400.000000,
154.000000,-0.349066,-0.046626,0.500000,-0.158486,-0.002627,65403.000000,
155.000000,-0.349066,-0.047182,0.333333,-0.158486,-0.002675,65406.000000,
156.000000,-0.349066,-0.047739,0.333333,-0.158486,-0.002722,65410.000000,
157.000000,-0.349066,-0.048295,0.333333,-0.158486,-0.002771,65413.000000,
158.000000,-0.349066,-0.048851,0.500000,-0.158486,-0.002820,65416.000000,
159.000000,-0.349066,-0.049408,0.333333,-0.158486,-0.002869,65420.000000,
160.000000,-0.349066,-0.049964,0.500000,-0.158486,-0.002919,65423.000000,
161.000000,-0.349066,-0.050521,0.333333,-0.158486,-0.002969,65427.000000,
162.000000,-0.349066,-0.051077,0.500000,-0.166518,-0.003021,65430.000000,
163.000000,-0.349066,-0.051634,0.500000,-0.166518,-0.003072,65432.000000,
164.000000,-0.349066,-0.052219,0.500000,-0.166518,-0.003124,65435.000000,
165.000000,-0.349066,-0.052804,0.333333,-0.166518,-0.003177,65438.000000,
166.000000,-0.349066,-0.053389,0.500000,-0.166518,-0.003231,65441.000000,
167.000000,-0.349066,-0.053974,0.333333,-0.166518,-0.003285,65444.000000,
168.000000,-0.349066,-0.054559,0.500000,-0.166518,-0.003339,65447.000000,
169.000000,-0.349066,-0.055144,0.500000,-0.166518,-0.003394,65450.000000,
170.000000,-0.349066,-0.055729,0.333333,-0.166518,-0.003450,65453.000000,
171.000000,-0.349066,-0.056314,0.500000,-0.166518,-0.003506,65456.000000,
172.000000,-0.349066,-0.056900,0.250000,-0.174370,-0.003563,65460.000000,
173.000000,-0.349066,-0.057485,0.333333,-0.174370,-0.003621,65463.000000,
174.000000,-0.349066,-0.058098,0.333333,-0.174370,-0.003679,65467.000000,
175.000000,-0.349066,-0.058711,0.500000,-0.174370,-0.003737,65470.000000,
176.000000,-0.349066,-0.059324,0.500000,-0.174370,-0.003797,65472.000000,
177.000000,-0.349066,-0.059937,0.500000,-0.174370,-0.003857,65475.000000,
178.000000,-0.349066,-0.060551,0.333333,-0.174370,-0.003917,65478.000000,
179.000000,-0.349066,-0.061164,0.500000,-0.174370,-0.003978,65481.000000,
180.000000,-0.349066,-0.061777,0.500000,-0.174370,-0.004040,65484.000000,
181.000000,-0.349066,-0.062390,0.500000,-0.174370,-0.004103,65486.000000,
182.000000,-0.349066,-0.063004,0.500000,-0.182035,-0.004166,65489.000000,
183.000000,-0.349066,-0.063617,0.333333,-0.182035,-0.004229,65493.000000,
184.000000,-0.349066,-0.064257,0.500000,-0.182035,-0.004294,65495.000000,
185.000000,-0.349066,-0.064898,0.500000,-0.182035,-0.004358,65498.000000,
186.000000,-0.349066,-0.065539,0.500000,-0.182035,-0.004424,65501.000000,
187.000000,-0.349066,-0.066179,0.500000,-0.182035,-0.004490,65503.000000,
188.000000,-0.349066,-0.066820,0.500000,-0.182035,-0.004557,65506.000000,
189.000000,-0.349066,-0.067461,0.333333,-0.182035,-0.004624,65509.000000,
190.000000,-0.349066,-0.068102,0.500000,-0.182035,-0.004693,65512.000000,
191.000000,-0.349066,-0.068742,0.500000,-0.182035,-0.004761,65515.000000,
192.000000,-0.349066,-0.069383,0.500000,-0.189505,-0.004831,65517.000000,
193.000000,-0.349066,-0.070024,0.500000,-0.189505,-0.004901,65520.000000,
194.000000,-0.349066,-0.070691,0.500000,-0.189505,-0.004971,65523.000000,
195.000000,-0.349066,-0.071359,0.333333,-0.189505,-0.005043,65526.000000,
196.000000,-0.349066,-0.072026,0.333333,-0.189505,-0.005115,65529.000000,
197.000000,-0.349066,-0.072694,0.333333,-0.189505,-0.005187,65533.000000,
198.000000,-0.349066,-0.073361,0.500000,-0.189505,-0.005261,65535.000000,
199.000000,-0.349066,-0.074029,0.500000,-0.189505,-0.005335,65538.000000,
200.000000,-0.349066,-0.074697,0.500000,-0.189505,-0.005410,65540.000000,
201.000000,-0.349066,-0.075364,0.333333,-0.189505,-0.005485,65544.000000,
202.000000,-0.349066,-0.076032,0.333333,-0.196773,-0.005561,65547.000000,
203.000000,-0.349066,-0.076699,0.500000,-0.196773,-0.005638,65549.000000,
204.000000,-0.349066,-0.077393,0.500000,-0.196773,-0.005715,65552.000000,
205.000000,-0.349066,-0.078087,0.500000,-0.196773,-0.005793,65554.000000,
206.000000,-0.349066,-0.078781,0.500000,-0.196773,-0.005872,65557.000000,
207.000000,-0.349066,-0.079474,0.333333,-0.196773,-0.005951,65561.000000,
208.000000,-0.349066,-0.080168,0.500000,-0.196773,-0.006032,65564.000000,
209.000000,-0.349066,-0.080862,0.500000,-0.196773,-0.006112,65566.000000,
210.000000,-0.349066,-0.081556,0.500000,-0.196773,-0.006194,65569.000000,
211.000000,-0.349066,-0.082249,0.500000,-0.196773,-0.006276,65572.000000,
212.000000,-0.349066,-0.082943,0.500000,-0.203832,-0.006359,65574.000000,
213.000000,-0.349066,-0.083637,0.333333,-0.203832,-0.006443,65578.000000,
214.000000,-0.349066,-0.084356,0.500000,-0.203832,-0.006527,65580.000000,
215.000000,-0.349066,-0.085075,0.500000,-0.203832,-0.006612,65583.000000,
216.000000,-0.349066,-0.085795,0.500000,-0.203832,-0.006698,65586.000000,
217.000000,-0.349066,-0.086514,0.500000,-0.203832,-0.006784,65588.000000,
218.000000,-0.349066,-0.087233,0.500000,-0.203832,-0.006872,65591.000000,
219.000000,-0.349066,-0.087952,0.250000,-0.203832,-0.006960,65595.000000,
220.000000,-0.349066,-0.088672,0.500000,-0.203832,-0.007048,65598.000000,
221.000000,-0.349066,-0.089391,0.500000,-0.203832,-0.007138,65600.000000,
