timestamp,setPoint,xAngVel,simSpeed,thrustPitch,xAngle,systemTime
222.000000,-0.349066,-0.090110,0.500000,-0.210676,-0.007228,65603.000000,
223.000000,-0.349066,-0.090829,0.500000,-0.210676,-0.007319,65606.000000,
224.000000,-0.349066,-0.091573,0.333333,-0.210676,-0.007410,65609.000000,
225.000000,-0.349066,-0.092317,0.333333,-0.210676,-0.007503,65613.000000,
226.000000,-0.349066,-0.093061,0.500000,-0.210676,-0.007596,65615.000000,
227.000000,-0.349066,-0.093805,0.500000,-0.210676,-0.007689,65618.000000,
228.000000,-0.349066,-0.094549,0.500000,-0.210676,-0.007784,65620.000000,
229.000000,-0.349066,-0.095293,0.500000,-0.210676,-0.007879,65623.000000,
230.000000,-0.349066,-0.096038,0.250000,-0.210676,-0.007975,65627.000000,
231.000000,-0.349066,-0.096782,0.250000,-0.210676,-0.008072,65632.000000,
232.000000,-0.349066,-0.097526,0.333333,-0.217297,-0.008170,65635.000000,
233.000000,-0.349066,-0.098270,0.500000,-0.217297,-0.008268,65638.000000,
234.000000,-0.349066,-0.099038,0.333333,-0.217297,-0.008367,65641.000000,
235.000000,-0.349066,-0.099806,0.333333,-0.217297,-0.008467,65645.000000,
236.000000,-0.349066,-0.100574,0.500000,-0.217297,-0.008567,65647.000000,
237.000000,-0.349066,-0.101342,0.500000,-0.217297,-0.008669,65650.000000,
238.000000,-0.349066,-0.102110,0.500000,-0.217297,-0.008771,65653.000000,
239.000000,-0.349066,-0.102878,0.500000,-0.217297,-0.008874,65656.000000,
240.000000,-0.349066,-0.103646,0.333333,-0.217297,-0.008977,65659.000000,
241.000000,-0.349066,-0.104414,0.333333,-0.217297,-0.009082,65663.000000,
242.000000,-0.349066,-0.105182,0.333333,-0.223690,-0.009187,65666.000000,
243.000000,-0.349066,-0.105950,0.250000,-0.223690,-0.009293,65671.000000,
244.000000,-0.349066,-0.106742,0.250000,-0.223690,-0.009400,65676.000000,
245.000000,-0.349066,-0.107533,0.333333,-0.223690,-0.009507,65679.000000,
246.000000,-0.349066,-0.108324,0.250000,-0.223690,-0.009615,65684.000000,
247.000000,-0.349066,-0.109115,0.500000,-0.223690,-0.009725,65687.000000,
248.000000,-0.349066,-0.109907,0.500000,-0.223690,-0.009834,65689.000000,
249.000000,-0.349066,-0.110698,0.333333,-0.223690,-0.009945,65693.000000,
250.000000,-0.349066,-0.111489,0.250000,-0.223690,-0.010057,65697.000000,
251.000000,-0.349066,-0.112281,0.250000,-0.223690,-0.010169,65702.000000,
252.000000,-0.349066,-0.113072,0.333333,-0.223690,-0.010282,65705.000000,
253.000000,-0.349066,-0.113863,0.250000,-0.230441,-0.010396,65709.000000,
254.000000,-0.349066,-0.114655,0.333333,-0.230441,-0.010511,65713.000000,
255.000000,-0.349066,-0.115471,0.500000,-0.230441,-0.010626,65715.000000,
256.000000,-0.349066,-0.116287,0.500000,-0.230441,-0.010742,65718.000000,
257.000000,-0.349066,-0.117102,0.500000,-0.230441,-0.010859,65721.000000,
258.000000,-0.349066,-0.117918,0.500000,-0.230441,-0.010977,65724.000000,
259.000000,-0.349066,-0.118734,0.333333,-0.230441,-0.011096,65727.000000,
260.000000,-0.349066,-0.119550,0.500000,-0.230441,-0.011216,65730.000000,
261.000000,-0.349066,-0.120366,0.500000,-0.230441,-0.011336,65733.000000,
262.000000,-0.349066,-0.121182,0.500000,-0.230441,-0.011457,65735.000000,
263.000000,-0.349066,-0.121998,0.500000,-0.236335,-0.011579,65738.000000,
264.000000,-0.349066,-0.122814,0.500000,-0.236335,-0.011702,65740.000000,
265.000000,-0.349066,-0.123651,0.333333,-0.236335,-0.011826,65744.000000,
266.000000,-0.349066,-0.124489,0.500000,-0.236335,-0.011950,65746.000000,
267.000000,-0.349066,-0.125326,0.500000,-0.236335,-0.012075,65749.000000,
268.000000,-0.349066,-0.126164,0.500000,-0.236335,-0.012202,65752.000000,
269.000000,-0.349066,-0.127001,0.500000,-0.236335,-0.012329,65755.000000,
270.000000,-0.349066,-0.127839,0.500000,-0.236335,-0.012456,65757.000000,
271.000000,-0.349066,-0.128676,0.333333,-0.236335,-0.012585,65761.000000,
272.000000,-0.349066,-0.129514,0.333333,-0.236335,-0.012715,65764.000000,
273.000000,-0.349066,-0.130351,0.500000,-0.241982,-0.012845,65767.000000,
274.000000,-0.349066,-0.131189,0.500000,-0.241982,-0.012976,65769.000000,
275.000000,-0.349066,-0.132047,0.500000,-0.241982,-0.013108,65772.000000,
276.000000,-0.349066,-0.132905,0.500000,-0.241982,-0.013241,65775.000000,
277.000000,-0.349066,-0.133763,0.333333,-0.241982,-0.013375,65779.000000,
278.000000,-0.349066,-0.134621,0.500000,-0.241982,-0.013509,65781.000000,
279.000000,-0.349066,-0.135479,0.500000,-0.241982,-0.013645,65784.000000,
280.000000,-0.349066,-0.136337,0.500000,-0.241982,-0.013781,65787.000000,
281.000000,-0.349066,-0.137195,0.500000,-0.241982,-0.013918,65789.000000,
282.000000,-0.349066,-0.138054,0.333333,-0.241982,-0.014057,65793.000000,
283.000000,-0.349066,-0.138912,0.333333,-0.247378,-0.014195,65796.000000,
284.000000,-0.349066,-0.139770,0.500000,-0.247378,-0.014335,65799.000000,
285.000000,-0.349066,-0.140648,0.500000,-0.247378,-0.014476,65801.000000,
286.000000,-0.349066,-0.141526,0.500000,-0.247378,-0.014617,65804.000000,
287.000000,-0.349066,-0.142404,0.500000,-0.247378,-0.014760,65806.000000,
288.000000,-0.349066,-0.143282,0.333333,-0.247378,-0.014903,65810.000000,
289.000000,-0.349066,-0.144160,0.500000,-0.247378,-0.015047,65813.000000,
290.000000,-0.349066,-0.145037,0.500000,-0.247378,-0.015192,65816.000000,
291.000000,-0.349066,-0.145915,0.500000,-0.247378,-0.015338,65818.000000,
292.000000,-0.349066,-0.146793,0.500000,-0.247378,-0.015485,65821.000000,
293.000000,-0.349066,-0.147671,0.500000,-0.252517,-0.015633,65824.000000,
294.000000,-0.349066,-0.148549,0.250000,-0.252517,-0.015781,65828.000000,
295.000000,-0.349066,-0.149446,0.500000,-0.252517,-0.015931,65831.000000,
296.000000,-0.349066,-0.150343,0.500000,-0.252517,-0.016081,65834.000000,
297.000000,-0.349066,-0.151240,0.500000,-0.252517,-0.016232,65836.000000,
298.000000,-0.349066,-0.152136,0.500000,-0.252517,-0.016384,65839.000000,
299.000000,-0.349066,-0.153033,0.333333,-0.252517,-0.016537,65843.000000,
300.000000,-0.349066,-0.153930,0.500000,-0.252517,-0.016691,65846.000000,
301.000000,-0.349066,-0.154827,0.500000,-0.252517,-0.016846,65849.000000,
302.000000,-0.349066,-0.155724,0.500000,-0.252517,-0.017002,65851.000000,
303.000000,-0.349066,-0.156621,0.500000,-0.257394,-0.017159,65854.000000,
304.000000,-0.349066,-0.157517,0.500000,-0.257394,-0.017316,65857.000000,
305.000000,-0.349066,-0.158432,0.333333,-0.257394,-0.017474,65861.000000,
306.000000,-0.349066,-0.159347,0.333333,-0.257394,-0.017634,65864.000000,
307.000000,-0.349066,-0.160262,0.333333,-0.257394,-0.017794,65867.000000,
308.000000,-0.349066,-0.161176,0.333333,-0.257394,-0.017955,65871.000000,
309.000000,-0.349066,-0.162091,0.333333,-0.257394,-0.018117,65874.000000,
310.000000,-0.349066,-0.163006,0.250000,-0.257394,-0.018280,65878.000000,
311.000000,-0.349066,-0.163921,0.500000,-0.257394,-0.018444,65881.000000,
312.000000,-0.349066,-0.164835,0.500000,-0.257394,-0.018609,65883.000000,
313.000000,-0.349066,-0.165750,0.500000,-0.262005,-0.018775,65886.000000,
314.000000,-0.349066,-0.166665,0.500000,-0.262005,-0.018942,65889.000000,
315.000000,-0.349066,-0.167597,0.500000,-0.262005,-0.019109,65892.000000,
316.000000,-0.349066,-0.168529,0.333333,-0.262005,-0.019278,65895.000000,
317.000000,-0.349066,-0.169460,0.500000,-0.262005,-0.019447,65898.000000,
318.000000,-0.349066,-0.170392,0.500000,-0.262005,-0.019617,65901.000000,
319.000000,-0.349066,-0.171324,0.500000,-0.262005,-0.019789,65904.000000,
320.000000,-0.349066,-0.172256,0.500000,-0.262005,-0.019961,65906.000000,
321.000000,-0.349066,-0.173188,0.250000,-0.262005,-0.020134,65910.000000,
322.000000,-0.349066,-0.174119,0.500000,-0.262005,-0.020308,65913.000000,
323.000000,-0.349066,-0.175051,0.500000,-0.266345,-0.020483,65916.000000,
324.000000,-0.349066,-0.175983,0.500000,-0.266345,-0.020659,65919.000000,
325.000000,-0.349066,-0.176931,0.500000,-0.266345,-0.020836,65922.000000,
326.000000,-0.349066,-0.177878,0.500000,-0.266345,-0.021014,65924.000000,
327.000000,-0.349066,-0.178826,0.333333,-0.266345,-0.021193,65928.000000,
328.000000,-0.349066,-0.179774,0.500000,-0.266345,-0.021373,65931.000000,
329.000000,-0.349066,-0.180722,0.500000,-0.266345,-0.021554,65933.000000,
330.000000,-0.349066,-0.181670,0.500000,-0.266345,-0.021735,65936.000000,
331.000000,-0.349066,-0.182618,0.500000,-0.266345,-0.021918,65939.000000,
332.000000,-0.349066,-0.183565,0.333333,-0.266345,-0.022101,65942.000000,
333.000000,-0.349066,-0.184513,0.500000,-0.270411,-0.022286,65945.000000,
334.000000,-0.349066,-0.185461,0.500000,-0.270411,-0.022471,65948.000000,
335.000000,-0.349066,-0.186424,0.500000,-0.270411,-0.022658,65950.000000,
336.000000,-0.349066,-0.187387,0.500000,-0.270411,-0.022845,65953.000000,
337.000000,-0.349066,-0.188350,0.500000,-0.270411,-0.023034,65956.000000,
338.000000,-0.349066,-0.189312,0.333333,-0.270411,-0.023223,65959.000000,
339.000000,-0.349066,-0.190275,0.500000,-0.270411,-0.023413,65962.000000,
340.000000,-0.349066,-0.191238,0.500000,-0.270411,-0.023604,65965.000000,
341.000000,-0.349066,-0.192201,0.500000,-0.270411,-0.023797,65968.000000,
342.000000,-0.349066,-0.193164,0.500000,-0.270411,-0.023990,65970.000000,
343.000000,-0.349066,-0.194127,0.500000,-0.274199,-0.024184,65973.000000,
344.000000,-0.349066,-0.195090,0.250000,-0.274199,-0.024379,65977.000000,
345.000000,-0.349066,-0.196067,0.500000,-0.274199,-0.024575,65980.000000,
346.000000,-0.349066,-0.197043,0.500000,-0.274199,-0.024772,65982.000000,
347.000000,-0.349066,-0.198020,0.500000,-0.274199,-0.024970,65985.000000,
348.000000,-0.349066,-0.198997,0.500000,-0.274199,-0.025169,65988.000000,
349.000000,-0.349066,-0.199974,0.500000,-0.274199,-0.025369,65991.000000,
350.000000,-0.349066,-0.200951,0.333333,-0.274199,-0.025570,65995.000000,
351.000000,-0.349066,-0.201928,0.500000,-0.274199,-0.025772,65997.000000,
352.000000,-0.349066,-0.202905,0.500000,-0.274199,-0.025975,66000.000000,
353.000000,-0.349066,-0.203882,0.500000,-0.277705,-0.026179,66003.000000,
354.000000,-0.349066,-0.204859,0.500000,-0.277705,-0.026384,66005.000000,
355.000000,-0.349066,-0.205849,0.500000,-0.277705,-0.026589,66008.000000,
356.000000,-0.349066,-0.206838,0.250000,-0.277705,-0.026796,66013.000000,
357.000000,-0.349066,-0.207828,0.333333,-0.277705,-0.027004,66016.000000,
358.000000,-0.349066,-0.208818,0.500000,-0.277705,-0.027213,66019.000000,
359.000000,-0.349066,-0.209808,0.500000,-0.277705,-0.027423,66022.000000,
360.000000,-0.349066,-0.210798,0.500000,-0.277705,-0.027634,66024.000000,
361.000000,-0.349066,-0.211788,0.333333,-0.277705,-0.027845,66028.000000,
362.000000,-0.349066,-0.212778,0.500000,-0.277705,-0.028058,66031.000000,
363.000000,-0.349066,-0.213768,0.500000,-0.280927,-0.028272,66033.000000,
364.000000,-0.349066,-0.214758,0.500000,-0.280927,-0.028487,66036.000000,
365.000000,-0.349066,-0.215760,0.500000,-0.280927,-0.028702,66039.000000,
366.000000,-0.349066,-0.216762,0.500000,-0.280927,-0.028919,66041.000000,
367.000000,-0.349066,-0.217763,0.333333,-0.280927,-0.029137,66045.000000,
368.000000,-0.349066,-0.218765,0.333333,-0.280927,-0.029356,66048.000000,
369.000000,-0.349066,-0.219767,0.500000,-0.280927,-0.029575,66051.000000,
370.000000,-0.349066,-0.220769,0.500000,-0.280927,-0.029796,66054.000000,
371.000000,-0.349066,-0.221771,0.500000,-0.280927,-0.030018,66056.000000,
372.000000,-0.349066,-0.222773,0.250000,-0.280927,-0.030241,66060.000000,
373.000000,-0.349066,-0.223775,0.500000,-0.283861,-0.030464,66063.000000,
374.000000,-0.349066,-0.224777,0.500000,-0.283861,-0.030689,66066.000000,
375.000000,-0.349066,-0.225789,0.333333,-0.283861,-0.030915,66069.000000,
376.000000,-0.349066,-0.226802,0.333333,-0.283861,-0.031142,66072.000000,
377.000000,-0.349066,-0.227815,0.250000,-0.283861,-0.031370,66077.000000,
378.000000,-0.349066,-0.228828,0.500000,-0.283861,-0.031599,66080.000000,
379.000000,-0.349066,-0.229841,0.500000,-0.283861,-0.031828,66082.000000,
380.000000,-0.349066,-0.230853,0.500000,-0.283861,-0.032059,66085.000000,
381.000000,-0.349066,-0.231866,0.500000,-0.283861,-0.032291,66088.000000,
382.000000,-0.349066,-0.232879,0.500000,-0.283861,-0.032524,66090.000000,
383.000000,-0.349066,-0.233892,0.250000,-0.286506,-0.032758,66095.000000,
384.000000,-0.349066,-0.234905,0.500000,-0.286506,-0.032993,66098.000000,
385.000000,-0.349066,-0.235927,0.500000,-0.286506,-0.033229,66100.000000,
386.000000,-0.349066,-0.236950,0.500000,-0.286506,-0.033466,66103.000000,
387.000000,-0.349066,-0.237973,0.500000,-0.286506,-0.033704,66106.000000,
388.000000,-0.349066,-0.238995,0.250000,-0.286506,-0.033943,66110.000000,
389.000000,-0.349066,-0.240018,0.500000,-0.286506,-0.034183,66113.000000,
390.000000,-0.349066,-0.241040,0.500000,-0.286506,-0.034424,66116.000000,
391.000000,-0.349066,-0.242063,0.500000,-0.286506,-0.034666,66119.000000,
392.000000,-0.349066,-0.243086,0.500000,-0.286506,-0.034909,66122.000000,
393.000000,-0.349066,-0.244108,0.500000,-0.288858,-0.035153,66124.000000,
394.000000,-0.349066,-0.245131,0.333333,-0.288858,-0.035398,66128.000000,
395.000000,-0.349066,-0.246162,0.500000,-0.288858,-0.035644,66131.000000,
396.000000,-0.349066,-0.247194,0.500000,-0.288858,-0.035891,66134.000000,
397.000000,-0.349066,-0.248225,0.500000,-0.288858,-0.036140,66136.000000,
398.000000,-0.349066,-0.249257,0.333333,-0.288858,-0.036389,66140.000000,
399.000000,-0.349066,-0.250288,0.333333,-0.288858,-0.036639,66143.000000,
400.000000,-0.349066,-0.251320,0.500000,-0.288858,-0.036890,66146.000000,
401.000000,-0.349066,-0.252351,0.500000,-0.288858,-0.037143,66148.000000,
402.000000,-0.349066,-0.253382,0.500000,-0.288858,-0.037396,66151.000000,
403.000000,-0.349066,-0.254414,0.500000,-0.290917,-0.037651,66153.000000,
404.000000,-0.349066,-0.255445,0.500000,-0.290917,-0.037906,66156.000000,
405.000000,-0.349066,-0.256484,0.333333,-0.290917,-0.038163,66159.000000,
406.000000,-0.349066,-0.257523,0.500000,-0.290917,-0.038420,66162.000000,
407.000000,-0.349066,-0.258563,0.500000,-0.290917,-0.038679,66165.000000,
408.000000,-0.349066,-0.259602,0.500000,-0.290917,-0.038938,66167.000000,
409.000000,-0.349066,-0.260641,0.500000,-0.290917,-0.039199,66170.000000,
410.000000,-0.349066,-0.261680,0.500000,-0.290917,-0.039461,66172.000000,
411.000000,-0.349066,-0.262719,0.500000,-0.290917,-0.039723,66175.000000,
412.000000,-0.349066,-0.263758,0.333333,-0.290917,-0.039987,66178.000000,
413.000000,-0.349066,-0.264797,0.500000,-0.292680,-0.040252,66181.000000,
414.000000,-0.349066,-0.265836,0.500000,-0.292680,-0.040518,66184.000000,
415.000000,-0.349066,-0.266882,0.500000,-0.292680,-0.040785,66186.000000,
416.000000,-0.349066,-0.267928,0.500000,-0.292680,-0.041052,66189.000000,
417.000000,-0.349066,-0.268973,0.500000,-0.292680,-0.041321,66191.000000,
418.000000,-0.349066,-0.270019,0.333333,-0.292680,-0.041591,66195.000000,
419.000000,-0.349066,-0.271065,0.500000,-0.292680,-0.041863,66197.000000,
420.000000,-0.349066,-0.272110,0.500000,-0.292680,-0.042135,66200.000000,
421.000000,-0.349066,-0.273156,0.500000,-0.292680,-0.042408,66203.000000,
422.000000,-0.349066,-0.274202,0.500000,-0.292680,-0.042682,66205.000000,
423.000000,-0.349066,-0.275247,0.500000,-0.294146,-0.042957,66208.000000,
424.000000,-0.349066,-0.276293,0.333333,-0.294146,-0.043234,66212.000000,
425.000000,-0.349066,-0.277344,0.500000,-0.294146,-0.043511,66214.000000,
426.000000,-0.349066,-0.278396,0.500000,-0.294146,-0.043789,66217.000000,
427.000000,-0.349066,-0.279447,0.500000,-0.294146,-0.044069,66219.000000,
428.000000,-0.349066,-0.280498,0.500000,-0.294146,-0.044349,66222.000000,
429.000000,-0.349066,-0.281549,0.500000,-0.294146,-0.044631,66224.000000,
430.000000,-0.349066,-0.282600,0.333333,-0.294146,-0.044913,66228.000000,
431.000000,-0.349066,-0.283651,0.500000,-0.294146,-0.045197,66231.000000,
432.000000,-0.349066,-0.284703,0.500000,-0.294146,-0.045482,66233.000000,
433.000000,-0.349066,-0.285754,0.500000,-0.295315,-0.045767,66236.000000,
434.000000,-0.349066,-0.286805,0.500000,-0.295315,-0.046054,66238.000000,
435.000000,-0.349066,-0.287860,0.500000,-0.295315,-0.046342,66241.000000,
436.000000,-0.349066,-0.288916,0.250000,-0.295315,-0.046631,66245.000000,
437.000000,-0.349066,-0.289972,0.500000,-0.295315,-0.046921,66248.000000,
438.000000,-0.349066,-0.291027,0.500000,-0.295315,-0.047212,66250.000000,
439.000000,-0.349066,-0.292083,0.500000,-0.295315,-0.047504,66253.000000,
440.000000,-0.349066,-0.293138,0.500000,-0.295315,-0.047797,66255.000000,
441.000000,-0.349066,-0.294194,0.500000,-0.295315,-0.048091,66258.000000,
442.000000,-0.349066,-0.295249,0.333333,-0.295315,-0.048387,66262.000000,
