timestamp,setPoint,xAngVel,simSpeed,thrustPitch,xAngle,systemTime
443.000000,-0.349066,-0.296305,0.500000,-0.296186,-0.048683,66264.000000,
444.000000,-0.349066,-0.297360,0.500000,-0.296186,-0.048980,66267.000000,
445.000000,-0.349066,-0.298419,0.500000,-0.296186,-0.049279,66270.000000,
446.000000,-0.349066,-0.299478,0.500000,-0.296186,-0.049578,66273.000000,
447.000000,-0.349066,-0.300537,0.250000,-0.296186,-0.049879,66277.000000,
448.000000,-0.349066,-0.301596,0.500000,-0.296186,-0.050180,66280.000000,
449.000000,-0.349066,-0.302654,0.500000,-0.296186,-0.050483,66282.000000,
450.000000,-0.349066,-0.303713,0.500000,-0.296186,-0.050787,66285.000000,
451.000000,-0.349066,-0.304772,0.500000,-0.296186,-0.051092,66287.000000,
452.000000,-0.349066,-0.305831,0.500000,-0.296186,-0.051397,66290.000000,
453.000000,-0.349066,-0.306890,0.250000,-0.296758,-0.051704,66294.000000,
454.000000,-0.349066,-0.307949,0.500000,-0.296758,-0.052012,66297.000000,
455.000000,-0.349066,-0.309009,0.500000,-0.296758,-0.052321,66300.000000,
456.000000,-0.349066,-0.310070,0.500000,-0.296758,-0.052631,66302.000000,
457.000000,-0.349066,-0.311131,0.500000,-0.296758,-0.052942,66305.000000,
458.000000,-0.349066,-0.312192,0.333333,-0.296758,-0.053255,66308.000000,
459.000000,-0.349066,-0.313253,0.333333,-0.296758,-0.053568,66312.000000,
460.000000,-0.349066,-0.314314,0.500000,-0.296758,-0.053882,66314.000000,
461.000000,-0.349066,-0.315375,0.500000,-0.296758,-0.054198,66317.000000,
462.000000,-0.349066,-0.316436,0.500000,-0.296758,-0.054514,66319.000000,
463.000000,-0.349066,-0.317497,0.333333,-0.297031,-0.054832,66323.000000,
464.000000,-0.349066,-0.318558,0.333333,-0.297031,-0.055150,66327.000000,
465.000000,-0.349066,-0.319620,0.500000,-0.297031,-0.055470,66330.000000,
466.000000,-0.349066,-0.320682,0.500000,-0.297031,-0.055790,66332.000000,
467.000000,-0.349066,-0.321744,0.500000,-0.297031,-0.056112,66335.000000,
468.000000,-0.349066,-0.322806,0.500000,-0.297031,-0.056435,66338.000000,
469.000000,-0.349066,-0.323868,0.500000,-0.297031,-0.056759,66340.000000,
470.000000,-0.349066,-0.324930,0.333333,-0.297031,-0.057084,66344.000000,
471.000000,-0.349066,-0.325992,0.500000,-0.297031,-0.057410,66347.000000,
472.000000,-0.349066,-0.327054,0.500000,-0.297031,-0.057737,66349.000000,
473.000000,-0.349066,-0.328116,0.500000,-0.297006,-0.058065,66352.000000,
474.000000,-0.349066,-0.329178,0.500000,-0.297006,-0.058394,66355.000000,
475.000000,-0.349066,-0.330240,0.500000,-0.297006,-0.058724,66357.000000,
476.000000,-0.349066,-0.331302,0.250000,-0.297006,-0.059056,66362.000000,
477.000000,-0.349066,-0.332364,0.333333,-0.297006,-0.059388,66365.000000,
478.000000,-0.349066,-0.333426,0.500000,-0.297006,-0.059721,66368.000000,
479.000000,-0.349066,-0.334488,0.500000,-0.297006,-0.060056,66371.000000,
480.000000,-0.349066,-0.335550,0.500000,-0.297006,-0.060391,66373.000000,
481.000000,-0.349066,-0.336612,0.333333,-0.297006,-0.060728,66377.000000,
482.000000,-0.349066,-0.337673,0.500000,-0.297006,-0.061066,66380.000000,
483.000000,-0.349066,-0.338735,0.500000,-0.296684,-0.061404,66383.000000,
484.000000,-0.349066,-0.339797,0.250000,-0.296684,-0.061744,66387.000000,
485.000000,-0.349066,-0.340858,0.500000,-0.296684,-0.062085,66390.000000,
486.000000,-0.349066,-0.341919,0.333333,-0.296684,-0.062427,66393.000000,
487.000000,-0.349066,-0.342979,0.500000,-0.296684,-0.062770,66396.000000,
488.000000,-0.349066,-0.344040,0.333333,-0.296684,-0.063114,66399.000000,
489.000000,-0.349066,-0.345101,0.500000,-0.296684,-0.063459,66402.000000,
490.000000,-0.349066,-0.346162,0.500000,-0.296684,-0.063805,66404.000000,
491.000000,-0.349066,-0.347222,0.500000,-0.296684,-0.064153,66407.000000,
492.000000,-0.349066,-0.348283,0.500000,-0.296684,-0.064501,66410.000000,
493.000000,-0.349066,-0.349344,0.500000,-0.296065,-0.064850,66413.000000,
494.000000,-0.349066,-0.350405,0.500000,-0.296065,-0.065201,66415.000000,
495.000000,-0.349066,-0.351463,0.500000,-0.296065,-0.065552,66418.000000,
496.000000,-0.349066,-0.352521,0.500000,-0.296065,-0.065905,66421.000000,
497.000000,-0.349066,-0.353580,0.500000,-0.296065,-0.066258,66423.000000,
498.000000,-0.349066,-0.354638,0.333333,-0.296065,-0.066613,66427.000000,
499.000000,-0.349066,-0.355697,0.500000,-0.296065,-0.066968,66430.000000,
500.000000,-0.349066,-0.356755,0.500000,-0.296065,-0.067325,66433.000000,
501.000000,-0.349066,-0.357814,0.500000,-0.296065,-0.067683,66436.000000,
502.000000,-0.349066,-0.358872,0.500000,-0.296065,-0.068042,66438.000000,
503.000000,-0.349066,-0.359930,0.500000,-0.296065,-0.068402,66441.000000,
504.000000,-0.349066,-0.360989,0.250000,-0.295026,-0.068763,66446.000000,
505.000000,-0.349066,-0.362047,0.500000,-0.295026,-0.069125,66449.000000,
506.000000,-0.349066,-0.363102,0.500000,-0.295026,-0.069488,66451.000000,
507.000000,-0.349066,-0.364156,0.500000,-0.295026,-0.069852,66454.000000,
508.000000,-0.349066,-0.365211,0.500000,-0.295026,-0.070217,66457.000000,
509.000000,-0.349066,-0.366266,0.333333,-0.295026,-0.070584,66461.000000,
510.000000,-0.349066,-0.367320,0.500000,-0.295026,-0.070951,66463.000000,
511.000000,-0.349066,-0.368375,0.500000,-0.295026,-0.071319,66466.000000,
512.000000,-0.349066,-0.369429,0.500000,-0.295026,-0.071689,66469.000000,
513.000000,-0.349066,-0.370484,0.333333,-0.295026,-0.072059,66473.000000,
514.000000,-0.349066,-0.371538,0.250000,-0.293789,-0.072431,66477.000000,
515.000000,-0.349066,-0.372593,0.250000,-0.293789,-0.072803,66481.000000,
516.000000,-0.349066,-0.373643,0.500000,-0.293789,-0.073177,66484.000000,
517.000000,-0.349066,-0.374693,0.500000,-0.293789,-0.073552,66486.000000,
518.000000,-0.349066,-0.375743,0.333333,-0.293789,-0.073927,66490.000000,
519.000000,-0.349066,-0.376793,0.200000,-0.293789,-0.074304,66495.000000,
520.000000,-0.349066,-0.377843,0.500000,-0.293789,-0.074682,66498.000000,
521.000000,-0.349066,-0.378893,0.500000,-0.293789,-0.075061,66501.000000,
522.000000,-0.349066,-0.379943,0.500000,-0.293789,-0.075441,66503.000000,
523.000000,-0.349066,-0.380993,0.333333,-0.293789,-0.075822,66507.000000,
524.000000,-0.349066,-0.382043,0.333333,-0.292259,-0.076204,66510.000000,
525.000000,-0.349066,-0.383093,0.500000,-0.292259,-0.076587,66513.000000,
526.000000,-0.349066,-0.384137,0.500000,-0.292259,-0.076971,66516.000000,
527.000000,-0.349066,-0.385181,0.500000,-0.292259,-0.077356,66519.000000,
528.000000,-0.349066,-0.386225,0.500000,-0.292259,-0.077743,66522.000000,
529.000000,-0.349066,-0.387270,0.500000,-0.292259,-0.078130,66524.000000,
530.000000,-0.349066,-0.388314,0.333333,-0.292259,-0.078518,66528.000000,
531.000000,-0.349066,-0.389358,0.500000,-0.292259,-0.078908,66531.000000,
532.000000,-0.349066,-0.390402,0.500000,-0.292259,-0.079298,66534.000000,
533.000000,-0.349066,-0.391447,0.333333,-0.292259,-0.079689,66538.000000,
534.000000,-0.349066,-0.392491,0.250000,-0.290441,-0.080082,66542.000000,
535.000000,-0.349066,-0.393535,0.333333,-0.290441,-0.080475,66546.000000,
536.000000,-0.349066,-0.394573,0.500000,-0.290441,-0.080870,66549.000000,
537.000000,-0.349066,-0.395610,0.500000,-0.290441,-0.081266,66551.000000,
538.000000,-0.349066,-0.396648,0.500000,-0.290441,-0.081662,66554.000000,
539.000000,-0.349066,-0.397685,0.500000,-0.290441,-0.082060,66557.000000,
540.000000,-0.349066,-0.398723,0.333333,-0.290441,-0.082459,66561.000000,
541.000000,-0.349066,-0.399760,0.500000,-0.290441,-0.082858,66564.000000,
542.000000,-0.349066,-0.400798,0.333333,-0.290441,-0.083259,66567.000000,
543.000000,-0.349066,-0.401835,0.333333,-0.290441,-0.083661,66570.000000,
544.000000,-0.349066,-0.402873,0.500000,-0.288335,-0.084064,66573.000000,
545.000000,-0.349066,-0.403910,0.333333,-0.288335,-0.084468,66576.000000,
546.000000,-0.349066,-0.404940,0.500000,-0.288335,-0.084873,66579.000000,
547.000000,-0.349066,-0.405970,0.333333,-0.288335,-0.085279,66582.000000,
548.000000,-0.349066,-0.406999,0.500000,-0.288335,-0.085686,66585.000000,
549.000000,-0.349066,-0.408029,0.500000,-0.288335,-0.086094,66588.000000,
550.000000,-0.349066,-0.409059,0.500000,-0.288335,-0.086503,66591.000000,
551.000000,-0.349066,-0.410088,0.250000,-0.288335,-0.086913,66595.000000,
552.000000,-0.349066,-0.411118,0.500000,-0.288335,-0.087324,66598.000000,
553.000000,-0.349066,-0.412148,0.500000,-0.288335,-0.087736,66601.000000,
554.000000,-0.349066,-0.413177,0.500000,-0.285944,-0.088149,66603.000000,
555.000000,-0.349066,-0.414207,0.500000,-0.285944,-0.088564,66606.000000,
556.000000,-0.349066,-0.415228,0.333333,-0.285944,-0.088979,66610.000000,
557.000000,-0.349066,-0.416249,0.333333,-0.285944,-0.089395,66613.000000,
558.000000,-0.349066,-0.417269,0.500000,-0.285944,-0.089812,66616.000000,
559.000000,-0.349066,-0.418290,0.500000,-0.285944,-0.090231,66619.000000,
560.000000,-0.349066,-0.419311,0.500000,-0.285944,-0.090650,66622.000000,
561.000000,-0.349066,-0.420332,0.500000,-0.285944,-0.091070,66624.000000,
562.000000,-0.349066,-0.421353,0.200000,-0.285944,-0.091492,66629.000000,
563.000000,-0.349066,-0.422373,0.250000,-0.285944,-0.091914,66634.000000,
564.000000,-0.349066,-0.423394,0.250000,-0.283273,-0.092337,66638.000000,
565.000000,-0.349066,-0.424415,0.250000,-0.283273,-0.092762,66643.000000,
566.000000,-0.349066,-0.425426,0.333333,-0.283273,-0.093187,66646.000000,
567.000000,-0.349066,-0.426437,0.333333,-0.283273,-0.093614,66650.000000,
568.000000,-0.349066,-0.427447,0.333333,-0.283273,-0.094041,66653.000000,
569.000000,-0.349066,-0.428458,0.333333,-0.283273,-0.094470,66656.000000,
570.000000,-0.349066,-0.429469,0.250000,-0.283273,-0.094899,66661.000000,
571.000000,-0.349066,-0.430480,0.333333,-0.283273,-0.095329,66664.000000,
572.000000,-0.349066,-0.431491,0.500000,-0.283273,-0.095761,66667.000000,
573.000000,-0.349066,-0.432502,0.333333,-0.283273,-0.096193,66671.000000,
574.000000,-0.349066,-0.433513,0.200000,-0.280323,-0.096627,66676.000000,
575.000000,-0.349066,-0.434524,0.250000,-0.280323,-0.097061,66681.000000,
576.000000,-0.349066,-0.435523,0.250000,-0.280323,-0.097497,66685.000000,
577.000000,-0.349066,-0.436523,0.250000,-0.280323,-0.097934,66689.000000,
578.000000,-0.349066,-0.437523,0.250000,-0.280323,-0.098371,66694.000000,
579.000000,-0.349066,-0.438523,0.333333,-0.280323,-0.098810,66697.000000,
580.000000,-0.349066,-0.439523,0.333333,-0.280323,-0.099249,66701.000000,
581.000000,-0.349066,-0.440523,0.333333,-0.280323,-0.099690,66704.000000,
582.000000,-0.349066,-0.441523,0.250000,-0.280323,-0.100131,66708.000000,
583.000000,-0.349066,-0.442523,0.250000,-0.280323,-0.100574,66712.000000,
584.000000,-0.349066,-0.443523,0.333333,-0.277100,-0.101017,66715.000000,
585.000000,-0.349066,-0.444523,0.333333,-0.277100,-0.101462,66719.000000,
586.000000,-0.349066,-0.445511,0.333333,-0.277100,-0.101907,66723.000000,
587.000000,-0.349066,-0.446499,0.250000,-0.277100,-0.102354,66727.000000,
588.000000,-0.349066,-0.447487,0.500000,-0.277100,-0.102801,66730.000000,
589.000000,-0.349066,-0.448475,0.500000,-0.277100,-0.103250,66733.000000,
590.000000,-0.349066,-0.449463,0.500000,-0.277100,-0.103699,66736.000000,
591.000000,-0.349066,-0.450451,0.333333,-0.277100,-0.104150,66739.000000,
592.000000,-0.349066,-0.451439,0.500000,-0.277100,-0.104601,66742.000000,
593.000000,-0.349066,-0.452427,0.333333,-0.277100,-0.105053,66745.000000,
594.000000,-0.349066,-0.453415,0.333333,-0.273606,-0.105507,66749.000000,
595.000000,-0.349066,-0.454403,0.333333,-0.273606,-0.105961,66752.000000,
596.000000,-0.349066,-0.455378,0.500000,-0.273606,-0.106417,66755.000000,
597.000000,-0.349066,-0.456353,0.500000,-0.273606,-0.106873,66757.000000,
598.000000,-0.349066,-0.457328,0.333333,-0.273606,-0.107330,66761.000000,
599.000000,-0.349066,-0.458303,0.500000,-0.273606,-0.107789,66764.000000,
600.000000,-0.349066,-0.459278,0.500000,-0.273606,-0.108248,66767.000000,
601.000000,-0.349066,-0.460253,0.333333,-0.273606,-0.108708,66770.000000,
602.000000,-0.349066,-0.461228,0.500000,-0.273606,-0.109169,66773.000000,
603.000000,-0.349066,-0.462203,0.333333,-0.273606,-0.109632,66777.000000,
604.000000,-0.349066,-0.463178,0.333333,-0.269846,-0.110095,66780.000000,
605.000000,-0.349066,-0.464153,0.500000,-0.269846,-0.110559,66782.000000,
606.000000,-0.349066,-0.465114,0.333333,-0.269846,-0.111024,66786.000000,
607.000000,-0.349066,-0.466075,0.500000,-0.269846,-0.111490,66789.000000,
608.000000,-0.349066,-0.467036,0.500000,-0.269846,-0.111957,66791.000000,
609.000000,-0.349066,-0.467997,0.250000,-0.269846,-0.112425,66796.000000,
610.000000,-0.349066,-0.468958,0.333333,-0.269846,-0.112894,66799.000000,
611.000000,-0.349066,-0.469920,0.250000,-0.269846,-0.113364,66803.000000,
612.000000,-0.349066,-0.470881,0.333333,-0.269846,-0.113835,66806.000000,
613.000000,-0.349066,-0.471842,0.250000,-0.269846,-0.114307,66811.000000,
614.000000,-0.349066,-0.472803,0.500000,-0.265824,-0.114780,66814.000000,
615.000000,-0.349066,-0.473764,0.500000,-0.265824,-0.115253,66817.000000,
616.000000,-0.349066,-0.474710,0.500000,-0.265824,-0.115728,66819.000000,
617.000000,-0.349066,-0.475657,0.500000,-0.265824,-0.116204,66822.000000,
618.000000,-0.349066,-0.476603,0.333333,-0.265824,-0.116680,66826.000000,
619.000000,-0.349066,-0.477549,0.500000,-0.265824,-0.117158,66829.000000,
620.000000,-0.349066,-0.478495,0.333333,-0.265824,-0.117636,66832.000000,
621.000000,-0.349066,-0.479442,0.500000,-0.265824,-0.118116,66835.000000,
622.000000,-0.349066,-0.480388,0.500000,-0.265824,-0.118596,66838.000000,
623.000000,-0.349066,-0.481334,0.500000,-0.265824,-0.119078,66840.000000,
624.000000,-0.349066,-0.482281,0.250000,-0.261545,-0.119560,66845.000000,
625.000000,-0.349066,-0.483227,0.333333,-0.261545,-0.120043,66848.000000,
626.000000,-0.349066,-0.484157,0.333333,-0.261545,-0.120527,66851.000000,
627.000000,-0.349066,-0.485088,0.500000,-0.261545,-0.121012,66854.000000,
628.000000,-0.349066,-0.486018,0.500000,-0.261545,-0.121498,66857.000000,
629.000000,-0.349066,-0.486949,0.333333,-0.261545,-0.121985,66861.000000,
630.000000,-0.349066,-0.487879,0.333333,-0.261545,-0.122473,66864.000000,
631.000000,-0.349066,-0.488810,0.500000,-0.261545,-0.122962,66867.000000,
632.000000,-0.349066,-0.489740,0.500000,-0.261545,-0.123452,66870.000000,
633.000000,-0.349066,-0.490671,0.500000,-0.261545,-0.123942,66872.000000,
634.000000,-0.349066,-0.491601,0.250000,-0.257013,-0.124434,66877.000000,
635.000000,-0.349066,-0.492532,0.250000,-0.257013,-0.124926,66881.000000,
636.000000,-0.349066,-0.493446,0.250000,-0.257013,-0.125420,66886.000000,
637.000000,-0.349066,-0.494359,0.500000,-0.257013,-0.125914,66889.000000,
638.000000,-0.349066,-0.495273,0.333333,-0.257013,-0.126410,66892.000000,
639.000000,-0.349066,-0.496187,0.333333,-0.257013,-0.126906,66896.000000,
640.000000,-0.349066,-0.497101,0.500000,-0.257013,-0.127403,66898.000000,
641.000000,-0.349066,-0.498015,0.333333,-0.257013,-0.127901,66902.000000,
642.000000,-0.349066,-0.498928,0.500000,-0.257013,-0.128400,66905.000000,
643.000000,-0.349066,-0.499842,0.500000,-0.257013,-0.128900,66908.000000,
644.000000,-0.349066,-0.500756,0.250000,-0.252235,-0.129400,66912.000000,
645.000000,-0.349066,-0.501670,0.500000,-0.252235,-0.129902,66915.000000,
646.000000,-0.349066,-0.502566,0.500000,-0.252235,-0.130405,66918.000000,
647.000000,-0.349066,-0.503462,0.500000,-0.252235,-0.130908,66920.000000,
648.000000,-0.349066,-0.504358,0.500000,-0.252235,-0.131412,66923.000000,
649.000000,-0.349066,-0.505255,0.250000,-0.252235,-0.131918,66927.000000,
650.000000,-0.349066,-0.506151,0.500000,-0.252235,-0.132424,66930.000000,
651.000000,-0.349066,-0.507047,0.500000,-0.252235,-0.132931,66933.000000,
652.000000,-0.349066,-0.507943,0.500000,-0.252235,-0.133439,66936.000000,
653.000000,-0.349066,-0.508840,0.500000,-0.252235,-0.133948,66939.000000,
654.000000,-0.349066,-0.509736,0.333333,-0.247215,-0.134457,66942.000000,
655.000000,-0.349066,-0.510632,0.333333,-0.247215,-0.134968,66946.000000,
656.000000,-0.349066,-0.511510,0.500000,-0.247215,-0.135480,66948.000000,
657.000000,-0.349066,-0.512388,0.500000,-0.247215,-0.135992,66951.000000,
658.000000,-0.349066,-0.513266,0.500000,-0.247215,-0.136505,66954.000000,
659.000000,-0.349066,-0.514143,0.500000,-0.247215,-0.137019,66957.000000,
660.000000,-0.349066,-0.515021,0.333333,-0.247215,-0.137534,66960.000000,
661.000000,-0.349066,-0.515899,0.500000,-0.247215,-0.138050,66963.000000,
662.000000,-0.349066,-0.516777,0.500000,-0.247215,-0.138567,66965.000000,
663.000000,-0.349066,-0.517655,0.500000,-0.247215,-0.139085,66968.000000,
664.000000,-0.349066,-0.518532,0.500000,-0.241960,-0.139603,66971.000000,
665.000000,-0.349066,-0.519410,0.500000,-0.241960,-0.140123,